datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-04-08 17:30:00+00:00,9.308333333333334,51.0,0.0,51.0
2018-04-08 17:45:00+00:00,9.037500000000001,34.0,0.0,34.0
2018-04-08 18:00:00+00:00,8.766666666666667,17.0,0.0,17.0
2018-04-08 18:15:00+00:00,8.65,14.0,0.0,14.0
2018-04-08 18:30:00+00:00,8.533333333333335,11.0,0.0,11.0
2018-04-08 18:45:00+00:00,8.416666666666668,8.0,0.0,8.0
2018-04-08 19:00:00+00:00,8.3,5.0,0.0,5.0
2018-04-08 19:15:00+00:00,8.3,3.75,0.0,3.75
2018-04-08 19:30:00+00:00,8.3,2.5,0.0,2.5
2018-04-08 19:45:00+00:00,8.3,1.25,0.0,1.25
2018-04-08 20:00:00+00:00,8.3,0.0,0.0,0.0
2018-04-08 20:15:00+00:00,8.3,0.0,0.0,0.0
2018-04-08 20:30:00+00:00,8.3,0.0,0.0,0.0
2018-04-08 20:45:00+00:00,8.3,0.0,0.0,0.0
2018-04-08 21:00:00+00:00,8.3,0.0,0.0,0.0
2018-04-08 21:15:00+00:00,8.175,0.0,0.0,0.0
2018-04-08 21:30:00+00:00,8.05,0.0,0.0,0.0
2018-04-08 21:45:00+00:00,7.925,0.0,0.0,0.0
2018-04-08 22:00:00+00:00,7.8,0.0,0.0,0.0
2018-04-08 22:15:00+00:00,7.8,0.0,0.0,0.0
2018-04-08 22:30:00+00:00,7.8,0.0,0.0,0.0
2018-04-08 22:45:00+00:00,7.8,0.0,0.0,0.0
2018-04-08 23:00:00+00:00,7.8,0.0,0.0,0.0
2018-04-08 23:15:00+00:00,7.8,0.0,0.0,0.0
2018-04-08 23:30:00+00:00,7.8,0.0,0.0,0.0
2018-04-08 23:45:00+00:00,7.8,0.0,0.0,0.0
2018-04-09 00:00:00+00:00,7.8,0.0,0.0,0.0
2018-04-09 00:15:00+00:00,7.8,0.0,0.0,0.0
2018-04-09 00:30:00+00:00,7.8,0.0,0.0,0.0
2018-04-09 00:45:00+00:00,7.8,0.0,0.0,0.0
2018-04-09 01:00:00+00:00,7.8,0.0,0.0,0.0
2018-04-09 01:15:00+00:00,7.525,0.0,0.0,0.0
2018-04-09 01:30:00+00:00,7.25,0.0,0.0,0.0
2018-04-09 01:45:00+00:00,6.975,0.0,0.0,0.0
2018-04-09 02:00:00+00:00,6.7,0.0,0.0,0.0
2018-04-09 02:15:00+00:00,6.425,0.0,0.0,0.0
2018-04-09 02:30:00+00:00,6.15,0.0,0.0,0.0
2018-04-09 02:45:00+00:00,5.875,0.0,0.0,0.0
2018-04-09 03:00:00+00:00,5.6,0.0,0.0,0.0
2018-04-09 03:15:00+00:00,5.725,0.0,0.0,0.0
2018-04-09 03:30:00+00:00,5.85,0.0,0.0,0.0
2018-04-09 03:45:00+00:00,5.975,0.0,0.0,0.0
2018-04-09 04:00:00+00:00,6.1,0.0,0.0,0.0
2018-04-09 04:15:00+00:00,5.9624999999999995,0.0,0.0,0.0
2018-04-09 04:30:00+00:00,5.824999999999999,0.0,0.0,0.0
2018-04-09 04:45:00+00:00,5.6875,0.0,0.0,0.0
2018-04-09 05:00:00+00:00,5.55,0.0,0.0,0.0
2018-04-09 05:15:00+00:00,5.4125,0.0,0.0,0.0
2018-04-09 05:30:00+00:00,5.275,0.0,0.0,0.0
2018-04-09 05:45:00+00:00,5.1375,0.0,0.0,0.0
2018-04-09 06:00:00+00:00,5.0,0.0,0.0,0.0
2018-04-09 06:15:00+00:00,5.275,13.25,30.5,9.5
2018-04-09 06:30:00+00:00,5.55,26.5,61.0,19.0
2018-04-09 06:45:00+00:00,5.824999999999999,39.75,91.5,28.5
2018-04-09 07:00:00+00:00,6.1,53.0,122.0,38.0
2018-04-09 07:15:00+00:00,6.65,90.0,197.375,49.625
2018-04-09 07:30:00+00:00,7.2,127.0,272.75,61.25
2018-04-09 07:45:00+00:00,7.75,164.0,348.125,72.875
2018-04-09 08:00:00+00:00,8.3,201.0,423.5,84.5
2018-04-09 08:15:00+00:00,8.725000000000001,234.5,429.875,97.125
2018-04-09 08:30:00+00:00,9.15,268.0,436.25,109.75
2018-04-09 08:45:00+00:00,9.575,301.5,442.625,122.375
2018-04-09 09:00:00+00:00,10.0,335.0,449.0,135.0
2018-04-09 09:15:00+00:00,10.275,368.0,455.0,150.5
2018-04-09 09:30:00+00:00,10.55,401.0,461.0,166.0
2018-04-09 09:45:00+00:00,10.825,434.0,467.0,181.5
2018-04-09 10:00:00+00:00,11.1,467.0,473.0,197.0
2018-04-09 10:15:00+00:00,11.3125,513.875,529.25,190.75
2018-04-09 10:30:00+00:00,11.524999999999999,560.75,585.5,184.5
2018-04-09 10:45:00+00:00,11.737499999999999,607.625,641.75,178.25
2018-04-09 11:00:00+00:00,11.95,654.5,698.0,172.0
2018-04-09 11:15:00+00:00,12.5625,659.5,663.625,191.625
2018-04-09 11:30:00+00:00,13.175,664.5,629.25,211.25
2018-04-09 11:45:00+00:00,13.7875,669.5,594.875,230.875
2018-04-09 12:00:00+00:00,14.4,674.5,560.5,250.5
2018-04-09 12:15:00+00:00,14.7,675.375,546.25,258.875
2018-04-09 12:30:00+00:00,15.0,676.25,532.0,267.25
2018-04-09 12:45:00+00:00,15.3,677.125,517.75,275.625
2018-04-09 13:00:00+00:00,15.6,678.0,503.5,284.0
2018-04-09 13:15:00+00:00,15.875,662.25,474.0,293.375
2018-04-09 13:30:00+00:00,16.15,646.5,444.5,302.75
2018-04-09 13:45:00+00:00,16.425,630.75,415.0,312.125
2018-04-09 14:00:00+00:00,16.7,615.0,385.5,321.5
2018-04-09 14:15:00+00:00,16.825,589.875,363.0,318.5
2018-04-09 14:30:00+00:00,16.95,564.75,340.5,315.5
2018-04-09 14:45:00+00:00,17.075,539.625,318.0,312.5
2018-04-09 15:00:00+00:00,17.2,514.5,295.5,309.5
2018-04-09 15:15:00+00:00,17.475,499.625,322.0,287.75
2018-04-09 15:30:00+00:00,17.75,484.75,348.5,266.0
2018-04-09 15:45:00+00:00,18.025,469.875,375.0,244.25
2018-04-09 16:00:00+00:00,18.3,455.0,401.5,222.5
2018-04-09 16:15:00+00:00,18.3,430.75,428.0,200.125
2018-04-09 16:30:00+00:00,18.3,406.5,454.5,177.75
2018-04-09 16:45:00+00:00,18.3,382.25,481.0,155.375
2018-04-09 17:00:00+00:00,18.3,358.0,507.5,133.0
2018-04-09 17:15:00+00:00,17.9,320.375,493.75,119.25
2018-04-09 17:30:00+00:00,17.5,282.75,480.0,105.5
2018-04-09 17:45:00+00:00,17.1,245.125,466.25,91.75
2018-04-09 18:00:00+00:00,16.7,207.5,452.5,78.0
2018-04-09 18:15:00+00:00,16.425,171.625,383.625,68.875
2018-04-09 18:30:00+00:00,16.15,135.75,314.75,59.75
2018-04-09 18:45:00+00:00,15.875,99.875,245.875,50.625
2018-04-09 19:00:00+00:00,15.6,64.0,177.0,41.5
2018-04-09 19:15:00+00:00,15.175,48.0,132.75,31.125
2018-04-09 19:30:00+00:00,14.75,32.0,88.5,20.75
2018-04-09 19:45:00+00:00,14.325,16.0,44.25,10.375
2018-04-09 20:00:00+00:00,13.9,0.0,0.0,0.0
2018-04-09 20:15:00+00:00,13.75,0.0,0.0,0.0
2018-04-09 20:30:00+00:00,13.600000000000001,0.0,0.0,0.0
2018-04-09 20:45:00+00:00,13.450000000000001,0.0,0.0,0.0
2018-04-09 21:00:00+00:00,13.3,0.0,0.0,0.0
2018-04-09 21:15:00+00:00,13.450000000000001,0.0,0.0,0.0
2018-04-09 21:30:00+00:00,13.600000000000001,0.0,0.0,0.0
2018-04-09 21:45:00+00:00,13.75,0.0,0.0,0.0
2018-04-09 22:00:00+00:00,13.9,0.0,0.0,0.0
2018-04-09 22:15:00+00:00,14.175,0.0,0.0,0.0
2018-04-09 22:30:00+00:00,14.45,0.0,0.0,0.0
2018-04-09 22:45:00+00:00,14.725,0.0,0.0,0.0
2018-04-09 23:00:00+00:00,15.0,0.0,0.0,0.0
2018-04-09 23:15:00+00:00,15.15,0.0,0.0,0.0
2018-04-09 23:30:00+00:00,15.3,0.0,0.0,0.0
2018-04-09 23:45:00+00:00,15.45,0.0,0.0,0.0
2018-04-10 00:00:00+00:00,15.6,0.0,0.0,0.0
2018-04-10 00:15:00+00:00,14.75,0.0,0.0,0.0
2018-04-10 00:30:00+00:00,13.899999999999999,0.0,0.0,0.0
2018-04-10 00:45:00+00:00,13.049999999999999,0.0,0.0,0.0
2018-04-10 01:00:00+00:00,12.2,0.0,0.0,0.0
2018-04-10 01:15:00+00:00,12.899999999999999,0.0,0.0,0.0
2018-04-10 01:30:00+00:00,13.6,0.0,0.0,0.0
2018-04-10 01:45:00+00:00,14.3,0.0,0.0,0.0
2018-04-10 02:00:00+00:00,15.0,0.0,0.0,0.0
2018-04-10 02:15:00+00:00,14.025,0.0,0.0,0.0
2018-04-10 02:30:00+00:00,13.05,0.0,0.0,0.0
2018-04-10 02:45:00+00:00,12.075,0.0,0.0,0.0
2018-04-10 03:00:00+00:00,11.1,0.0,0.0,0.0
2018-04-10 03:15:00+00:00,11.375,0.0,0.0,0.0
2018-04-10 03:30:00+00:00,11.649999999999999,0.0,0.0,0.0
2018-04-10 03:45:00+00:00,11.924999999999999,0.0,0.0,0.0
2018-04-10 04:00:00+00:00,12.2,0.0,0.0,0.0
2018-04-10 04:15:00+00:00,12.475,0.0,0.0,0.0
2018-04-10 04:30:00+00:00,12.75,0.0,0.0,0.0
2018-04-10 04:45:00+00:00,13.025,0.0,0.0,0.0
2018-04-10 05:00:00+00:00,13.3,0.0,0.0,0.0
2018-04-10 05:15:00+00:00,13.025,0.0,0.0,0.0
2018-04-10 05:30:00+00:00,12.75,0.0,0.0,0.0
2018-04-10 05:45:00+00:00,12.475,0.0,0.0,0.0
2018-04-10 06:00:00+00:00,12.2,0.0,0.0,0.0
2018-04-10 06:15:00+00:00,11.924999999999999,3.25,0.0,3.25
2018-04-10 06:30:00+00:00,11.649999999999999,6.5,0.0,6.5
2018-04-10 06:45:00+00:00,11.375,9.75,0.0,9.75
2018-04-10 07:00:00+00:00,11.1,13.0,0.0,13.0
2018-04-10 07:15:00+00:00,10.9,31.125,6.875,29.0
2018-04-10 07:30:00+00:00,10.7,49.25,13.75,45.0
2018-04-10 07:45:00+00:00,10.5,67.375,20.625,61.0
2018-04-10 08:00:00+00:00,10.3,85.5,27.5,77.0
2018-04-10 08:15:00+00:00,10.4,115.875,63.5,89.0
2018-04-10 08:30:00+00:00,10.5,146.25,99.5,101.0
2018-04-10 08:45:00+00:00,10.6,176.625,135.5,113.0
2018-04-10 09:00:00+00:00,10.7,207.0,171.5,125.0
2018-04-10 09:15:00+00:00,10.924999999999999,272.875,251.25,137.25
2018-04-10 09:30:00+00:00,11.149999999999999,338.75,331.0,149.5
2018-04-10 09:45:00+00:00,11.375,404.625,410.75,161.75
2018-04-10 10:00:00+00:00,11.6,470.5,490.5,174.0
2018-04-10 10:15:00+00:00,11.6875,496.875,484.125,193.125
2018-04-10 10:30:00+00:00,11.774999999999999,523.25,477.75,212.25
2018-04-10 10:45:00+00:00,11.862499999999999,549.625,471.375,231.375
2018-04-10 11:00:00+00:00,11.95,576.0,465.0,250.5
2018-04-10 11:15:00+00:00,12.2875,634.5,581.75,212.875
2018-04-10 11:30:00+00:00,12.625,693.0,698.5,175.25
2018-04-10 11:45:00+00:00,12.9625,751.5,815.25,137.625
2018-04-10 12:00:00+00:00,13.3,810.0,932.0,100.0
2018-04-10 12:15:00+00:00,13.175,817.5,934.375,99.875
2018-04-10 12:30:00+00:00,13.05,825.0,936.75,99.75
2018-04-10 12:45:00+00:00,12.925,832.5,939.125,99.625
2018-04-10 13:00:00+00:00,12.8,840.0,941.5,99.5
2018-04-10 13:15:00+00:00,12.925,832.625,939.125,99.125
2018-04-10 13:30:00+00:00,13.05,825.25,936.75,98.75
2018-04-10 13:45:00+00:00,13.175,817.875,934.375,98.375
2018-04-10 14:00:00+00:00,13.3,810.5,932.0,98.0
2018-04-10 14:15:00+00:00,13.175,788.875,924.25,97.375
2018-04-10 14:30:00+00:00,13.05,767.25,916.5,96.75
2018-04-10 14:45:00+00:00,12.925,745.625,908.75,96.125
2018-04-10 15:00:00+00:00,12.8,724.0,901.0,95.5
2018-04-10 15:15:00+00:00,12.8,678.25,840.875,107.875
2018-04-10 15:30:00+00:00,12.8,632.5,780.75,120.25
2018-04-10 15:45:00+00:00,12.8,586.75,720.625,132.625
2018-04-10 16:00:00+00:00,12.8,541.0,660.5,145.0
2018-04-10 16:15:00+00:00,12.662500000000001,511.75,683.0,130.125
2018-04-10 16:30:00+00:00,12.525,482.5,705.5,115.25
2018-04-10 16:45:00+00:00,12.3875,453.25,728.0,100.375
2018-04-10 17:00:00+00:00,12.25,424.0,750.5,85.5
2018-04-10 17:15:00+00:00,11.9625,362.875,629.625,89.375
2018-04-10 17:30:00+00:00,11.675,301.75,508.75,93.25
2018-04-10 17:45:00+00:00,11.3875,240.625,387.875,97.125
2018-04-10 18:00:00+00:00,11.1,179.5,267.0,101.0
2018-04-10 18:15:00+00:00,10.975,147.375,223.5,85.375
2018-04-10 18:30:00+00:00,10.85,115.25,180.0,69.75
2018-04-10 18:45:00+00:00,10.725,83.125,136.5,54.125
2018-04-10 19:00:00+00:00,10.6,51.0,93.0,38.5
2018-04-10 19:15:00+00:00,10.6,38.25,69.75,28.875
2018-04-10 19:30:00+00:00,10.6,25.5,46.5,19.25
2018-04-10 19:45:00+00:00,10.6,12.75,23.25,9.625
2018-04-10 20:00:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 20:15:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 20:30:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 20:45:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 21:00:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 21:15:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 21:30:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 21:45:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 22:00:00+00:00,10.6,0.0,0.0,0.0
2018-04-10 22:15:00+00:00,10.45,0.0,0.0,0.0
2018-04-10 22:30:00+00:00,10.3,0.0,0.0,0.0
2018-04-10 22:45:00+00:00,10.15,0.0,0.0,0.0
2018-04-10 23:00:00+00:00,10.0,0.0,0.0,0.0
2018-04-10 23:15:00+00:00,9.69375,0.0,0.0,0.0
2018-04-10 23:30:00+00:00,9.3875,0.0,0.0,0.0
2018-04-10 23:45:00+00:00,9.08125,0.0,0.0,0.0
2018-04-11 00:00:00+00:00,8.775,0.0,0.0,0.0
2018-04-11 00:15:00+00:00,8.86875,0.0,0.0,0.0
2018-04-11 00:30:00+00:00,8.9625,0.0,0.0,0.0
2018-04-11 00:45:00+00:00,9.05625,0.0,0.0,0.0
2018-04-11 01:00:00+00:00,9.15,0.0,0.0,0.0
2018-04-11 01:15:00+00:00,9.3625,0.0,0.0,0.0
2018-04-11 01:30:00+00:00,9.575,0.0,0.0,0.0
2018-04-11 01:45:00+00:00,9.7875,0.0,0.0,0.0
2018-04-11 02:00:00+00:00,10.0,0.0,0.0,0.0
2018-04-11 02:15:00+00:00,10.0,0.0,0.0,0.0
2018-04-11 02:30:00+00:00,10.0,0.0,0.0,0.0
2018-04-11 02:45:00+00:00,10.0,0.0,0.0,0.0
2018-04-11 03:00:00+00:00,10.0,0.0,0.0,0.0
2018-04-11 03:15:00+00:00,9.85,0.0,0.0,0.0
2018-04-11 03:30:00+00:00,9.7,0.0,0.0,0.0
2018-04-11 03:45:00+00:00,9.55,0.0,0.0,0.0
2018-04-11 04:00:00+00:00,9.4,0.0,0.0,0.0
2018-04-11 04:15:00+00:00,9.55,0.0,0.0,0.0
2018-04-11 04:30:00+00:00,9.7,0.0,0.0,0.0
2018-04-11 04:45:00+00:00,9.85,0.0,0.0,0.0
2018-04-11 05:00:00+00:00,10.0,0.0,0.0,0.0
2018-04-11 05:15:00+00:00,9.575,0.0,0.0,0.0
2018-04-11 05:30:00+00:00,9.15,0.0,0.0,0.0
2018-04-11 05:45:00+00:00,8.725000000000001,0.0,0.0,0.0
2018-04-11 06:00:00+00:00,8.3,0.0,0.0,0.0
2018-04-11 06:15:00+00:00,8.3,4.125,0.0,4.125
2018-04-11 06:30:00+00:00,8.3,8.25,0.0,8.25
2018-04-11 06:45:00+00:00,8.3,12.375,0.0,12.375
2018-04-11 07:00:00+00:00,8.3,16.5,0.0,16.5
2018-04-11 07:15:00+00:00,8.450000000000001,24.75,0.0,24.75
2018-04-11 07:30:00+00:00,8.600000000000001,33.0,0.0,33.0
2018-04-11 07:45:00+00:00,8.75,41.25,0.0,41.25
2018-04-11 08:00:00+00:00,8.9,49.5,0.0,49.5
2018-04-11 08:15:00+00:00,8.9,50.375,0.0,50.375
2018-04-11 08:30:00+00:00,8.9,51.25,0.0,51.25
2018-04-11 08:45:00+00:00,8.9,52.125,0.0,52.125
2018-04-11 09:00:00+00:00,8.9,53.0,0.0,53.0
2018-04-11 09:15:00+00:00,8.9,65.625,0.0,65.625
2018-04-11 09:30:00+00:00,8.9,78.25,0.0,78.25
2018-04-11 09:45:00+00:00,8.9,90.875,0.0,90.875
2018-04-11 10:00:00+00:00,8.9,103.5,0.0,103.5
2018-04-11 10:15:00+00:00,9.025,112.25,0.0,112.25
2018-04-11 10:30:00+00:00,9.15,121.0,0.0,121.0
2018-04-11 10:45:00+00:00,9.275,129.75,0.0,129.75
2018-04-11 11:00:00+00:00,9.4,138.5,0.0,138.5
2018-04-11 11:15:00+00:00,9.55,161.0,2.375,159.125
2018-04-11 11:30:00+00:00,9.7,183.5,4.75,179.75
2018-04-11 11:45:00+00:00,9.85,206.0,7.125,200.375
2018-04-11 12:00:00+00:00,10.0,228.5,9.5,221.0
2018-04-11 12:15:00+00:00,9.575,218.5,8.375,211.875
2018-04-11 12:30:00+00:00,9.15,208.5,7.25,202.75
2018-04-11 12:45:00+00:00,8.725000000000001,198.5,6.125,193.625
2018-04-11 13:00:00+00:00,8.3,188.5,5.0,184.5
2018-04-11 13:15:00+00:00,8.3,188.25,5.0,184.25
2018-04-11 13:30:00+00:00,8.3,188.0,5.0,184.0
2018-04-11 13:45:00+00:00,8.3,187.75,5.0,183.75
2018-04-11 14:00:00+00:00,8.3,187.5,5.0,183.5
2018-04-11 14:15:00+00:00,8.208333333333334,181.125,5.375,177.0
2018-04-11 14:30:00+00:00,8.116666666666667,174.75,5.75,170.5
2018-04-11 14:45:00+00:00,8.025,168.375,6.125,164.0
2018-04-11 15:00:00+00:00,7.933333333333334,162.0,6.5,157.5
2018-04-11 15:15:00+00:00,7.825,152.125,4.875,148.75
2018-04-11 15:30:00+00:00,7.716666666666667,142.25,3.25,140.0
2018-04-11 15:45:00+00:00,7.608333333333333,132.375,1.625,131.25
2018-04-11 16:00:00+00:00,7.5,122.5,0.0,122.5
2018-04-11 16:15:00+00:00,7.383333333333334,103.0,0.0,103.0
2018-04-11 16:30:00+00:00,7.2666666666666675,83.5,0.0,83.5
2018-04-11 16:45:00+00:00,7.15,64.0,0.0,64.0
2018-04-11 17:00:00+00:00,7.033333333333334,44.5,0.0,44.5
2018-04-11 17:15:00+00:00,6.950000000000001,43.0,0.0,43.0
2018-04-11 17:30:00+00:00,6.866666666666667,41.5,0.0,41.5
2018-04-11 17:45:00+00:00,6.783333333333333,40.0,0.0,40.0
2018-04-11 18:00:00+00:00,6.7,38.5,0.0,38.5
2018-04-11 18:15:00+00:00,6.7,32.375,0.0,32.375
2018-04-11 18:30:00+00:00,6.7,26.25,0.0,26.25
2018-04-11 18:45:00+00:00,6.7,20.125,0.0,20.125
2018-04-11 19:00:00+00:00,6.7,14.0,0.0,14.0
2018-04-11 19:15:00+00:00,6.425,10.5,0.0,10.5
2018-04-11 19:30:00+00:00,6.15,7.0,0.0,7.0
2018-04-11 19:45:00+00:00,5.875,3.5,0.0,3.5
2018-04-11 20:00:00+00:00,5.6,0.0,0.0,0.0
2018-04-11 20:15:00+00:00,5.46,0.0,0.0,0.0
2018-04-11 20:30:00+00:00,5.32,0.0,0.0,0.0
2018-04-11 20:45:00+00:00,5.18,0.0,0.0,0.0
2018-04-11 21:00:00+00:00,5.04,0.0,0.0,0.0
2018-04-11 21:15:00+00:00,5.204999999999999,0.0,0.0,0.0
2018-04-11 21:30:00+00:00,5.369999999999999,0.0,0.0,0.0
2018-04-11 21:45:00+00:00,5.534999999999998,0.0,0.0,0.0
2018-04-11 22:00:00+00:00,5.6999999999999975,0.0,0.0,0.0
2018-04-11 22:15:00+00:00,5.706249999999998,0.0,0.0,0.0
2018-04-11 22:30:00+00:00,5.712499999999999,0.0,0.0,0.0
2018-04-11 22:45:00+00:00,5.718749999999999,0.0,0.0,0.0
2018-04-11 23:00:00+00:00,5.725,0.0,0.0,0.0
2018-04-11 23:15:00+00:00,5.81875,0.0,0.0,0.0
2018-04-11 23:30:00+00:00,5.9125,0.0,0.0,0.0
2018-04-11 23:45:00+00:00,6.00625,0.0,0.0,0.0
2018-04-12 00:00:00+00:00,6.1,0.0,0.0,0.0
2018-04-12 00:15:00+00:00,6.1,0.0,0.0,0.0
2018-04-12 00:30:00+00:00,6.1,0.0,0.0,0.0
2018-04-12 00:45:00+00:00,6.1,0.0,0.0,0.0
2018-04-12 01:00:00+00:00,6.1,0.0,0.0,0.0
2018-04-12 01:15:00+00:00,6.1,0.0,0.0,0.0
2018-04-12 01:30:00+00:00,6.1,0.0,0.0,0.0
2018-04-12 01:45:00+00:00,6.099999999999999,0.0,0.0,0.0
2018-04-12 02:00:00+00:00,6.099999999999999,0.0,0.0,0.0
2018-04-12 02:15:00+00:00,5.899999999999999,0.0,0.0,0.0
2018-04-12 02:30:00+00:00,5.699999999999999,0.0,0.0,0.0
2018-04-12 02:45:00+00:00,5.5,0.0,0.0,0.0
2018-04-12 03:00:00+00:00,5.3,0.0,0.0,0.0
2018-04-12 03:15:00+00:00,5.375,0.0,0.0,0.0
2018-04-12 03:30:00+00:00,5.449999999999999,0.0,0.0,0.0
2018-04-12 03:45:00+00:00,5.5249999999999995,0.0,0.0,0.0
2018-04-12 04:00:00+00:00,5.6,0.0,0.0,0.0
2018-04-12 04:15:00+00:00,5.6625,0.0,0.0,0.0
2018-04-12 04:30:00+00:00,5.725,0.0,0.0,0.0
2018-04-12 04:45:00+00:00,5.7875,0.0,0.0,0.0
2018-04-12 05:00:00+00:00,5.85,0.0,0.0,0.0
2018-04-12 05:15:00+00:00,5.870833333333333,0.0,0.0,0.0
2018-04-12 05:30:00+00:00,5.891666666666666,0.0,0.0,0.0
2018-04-12 05:45:00+00:00,5.9125,0.0,0.0,0.0
2018-04-12 06:00:00+00:00,5.933333333333333,0.0,0.0,0.0
2018-04-12 06:15:00+00:00,5.9125,13.125,28.25,9.5
2018-04-12 06:30:00+00:00,5.891666666666666,26.25,56.5,19.0
2018-04-12 06:45:00+00:00,5.870833333333333,39.375,84.75,28.5
2018-04-12 07:00:00+00:00,5.85,52.5,113.0,38.0
2018-04-12 07:15:00+00:00,6.4,83.375,148.5,54.0
2018-04-12 07:30:00+00:00,6.95,114.25,184.0,70.0
2018-04-12 07:45:00+00:00,7.5,145.125,219.5,86.0
2018-04-12 08:00:00+00:00,8.05,176.0,255.0,102.0
2018-04-12 08:15:00+00:00,8.262500000000001,205.625,256.375,121.375
2018-04-12 08:30:00+00:00,8.475000000000001,235.25,257.75,140.75
2018-04-12 08:45:00+00:00,8.6875,264.875,259.125,160.125
2018-04-12 09:00:00+00:00,8.9,294.5,260.5,179.5
2018-04-12 09:15:00+00:00,8.9,302.875,238.25,192.375
2018-04-12 09:30:00+00:00,8.9,311.25,216.0,205.25
2018-04-12 09:45:00+00:00,8.9,319.625,193.75,218.125
2018-04-12 10:00:00+00:00,8.9,328.0,171.5,231.0
2018-04-12 10:15:00+00:00,9.1125,390.875,242.0,237.875
2018-04-12 10:30:00+00:00,9.325,453.75,312.5,244.75
2018-04-12 10:45:00+00:00,9.5375,516.625,383.0,251.625
2018-04-12 11:00:00+00:00,9.75,579.5,453.5,258.5
2018-04-12 11:15:00+00:00,9.8125,576.75,421.0,274.375
2018-04-12 11:30:00+00:00,9.875,574.0,388.5,290.25
2018-04-12 11:45:00+00:00,9.9375,571.25,356.0,306.125
2018-04-12 12:00:00+00:00,10.0,568.5,323.5,322.0
2018-04-12 12:15:00+00:00,10.0,546.375,273.125,337.375
2018-04-12 12:30:00+00:00,10.0,524.25,222.75,352.75
2018-04-12 12:45:00+00:00,10.0,502.125,172.375,368.125
2018-04-12 13:00:00+00:00,10.0,480.0,122.0,383.5
2018-04-12 13:15:00+00:00,9.85,418.0,94.25,343.5
2018-04-12 13:30:00+00:00,9.7,356.0,66.5,303.5
2018-04-12 13:45:00+00:00,9.55,294.0,38.75,263.5
2018-04-12 14:00:00+00:00,9.4,232.0,11.0,223.5
2018-04-12 14:15:00+00:00,9.55,274.75,45.625,242.75
2018-04-12 14:30:00+00:00,9.7,317.5,80.25,262.0
2018-04-12 14:45:00+00:00,9.85,360.25,114.875,281.25
2018-04-12 15:00:00+00:00,10.0,403.0,149.5,300.5
2018-04-12 15:15:00+00:00,10.15,418.625,212.625,280.875
2018-04-12 15:30:00+00:00,10.3,434.25,275.75,261.25
2018-04-12 15:45:00+00:00,10.45,449.875,338.875,241.625
2018-04-12 16:00:00+00:00,10.6,465.5,402.0,222.0
2018-04-12 16:15:00+00:00,10.191666666666666,411.0,351.875,203.375
2018-04-12 16:30:00+00:00,9.783333333333333,356.5,301.75,184.75
2018-04-12 16:45:00+00:00,9.375,302.0,251.625,166.125
2018-04-12 17:00:00+00:00,8.966666666666667,247.5,201.5,147.5
2018-04-12 17:15:00+00:00,8.8125,203.0,151.125,128.0
2018-04-12 17:30:00+00:00,8.658333333333333,158.5,100.75,108.5
2018-04-12 17:45:00+00:00,8.504166666666666,114.0,50.375,89.0
2018-04-12 18:00:00+00:00,8.35,69.5,0.0,69.5
2018-04-12 18:15:00+00:00,8.2125,57.125,0.0,57.125
2018-04-12 18:30:00+00:00,8.075,44.75,0.0,44.75
2018-04-12 18:45:00+00:00,7.9375,32.375,0.0,32.375
2018-04-12 19:00:00+00:00,7.8,20.0,0.0,20.0
2018-04-12 19:15:00+00:00,8.0875,15.0,0.0,15.0
2018-04-12 19:30:00+00:00,8.375,10.0,0.0,10.0
2018-04-12 19:45:00+00:00,8.6625,5.0,0.0,5.0
2018-04-12 20:00:00+00:00,8.95,0.0,0.0,0.0
2018-04-12 20:15:00+00:00,8.9375,0.0,0.0,0.0
2018-04-12 20:30:00+00:00,8.925,0.0,0.0,0.0
2018-04-12 20:45:00+00:00,8.9125,0.0,0.0,0.0
2018-04-12 21:00:00+00:00,8.9,0.0,0.0,0.0
2018-04-12 21:15:00+00:00,8.75,0.0,0.0,0.0
2018-04-12 21:30:00+00:00,8.600000000000001,0.0,0.0,0.0
2018-04-12 21:45:00+00:00,8.450000000000001,0.0,0.0,0.0
2018-04-12 22:00:00+00:00,8.3,0.0,0.0,0.0
2018-04-12 22:15:00+00:00,8.3,0.0,0.0,0.0
2018-04-12 22:30:00+00:00,8.3,0.0,0.0,0.0
2018-04-12 22:45:00+00:00,8.3,0.0,0.0,0.0
2018-04-12 23:00:00+00:00,8.3,0.0,0.0,0.0
2018-04-12 23:15:00+00:00,8.3,0.0,0.0,0.0
2018-04-12 23:30:00+00:00,8.3,0.0,0.0,0.0
2018-04-12 23:45:00+00:00,8.3,0.0,0.0,0.0
2018-04-13 00:00:00+00:00,8.3,0.0,0.0,0.0
2018-04-13 00:15:00+00:00,8.45625,0.0,0.0,0.0
