datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-01-05 18:00:00,1.1,9.0,86.0,7.0
2018-01-05 18:15:00,0.55,6.75,64.5,5.25
2018-01-05 18:30:00,0.0,4.5,43.0,3.5
2018-01-05 18:45:00,-0.55,2.25,21.5,1.75
2018-01-05 19:00:00,-1.1,0.0,0.0,0.0
2018-01-05 19:15:00,-1.25,0.0,0.0,0.0
2018-01-05 19:30:00,-1.4,0.0,0.0,0.0
2018-01-05 19:45:00,-1.55,0.0,0.0,0.0
2018-01-05 20:00:00,-1.7,0.0,0.0,0.0
2018-01-05 20:15:00,-1.825,0.0,0.0,0.0
2018-01-05 20:30:00,-1.9500000000000002,0.0,0.0,0.0
2018-01-05 20:45:00,-2.075,0.0,0.0,0.0
2018-01-05 21:00:00,-2.2,0.0,0.0,0.0
2018-01-05 21:15:00,-2.2,0.0,0.0,0.0
2018-01-05 21:30:00,-2.2,0.0,0.0,0.0
2018-01-05 21:45:00,-2.2,0.0,0.0,0.0
2018-01-05 22:00:00,-2.2,0.0,0.0,0.0
2018-01-05 22:15:00,-2.35,0.0,0.0,0.0
2018-01-05 22:30:00,-2.5,0.0,0.0,0.0
2018-01-05 22:45:00,-2.65,0.0,0.0,0.0
2018-01-05 23:00:00,-2.8,0.0,0.0,0.0
2018-01-05 23:15:00,-3.0749999999999997,0.0,0.0,0.0
2018-01-05 23:30:00,-3.3499999999999996,0.0,0.0,0.0
2018-01-05 23:45:00,-3.625,0.0,0.0,0.0
2018-01-06 00:00:00,-3.9,0.0,0.0,0.0
2018-01-06 00:15:00,-4.175,0.0,0.0,0.0
2018-01-06 00:30:00,-4.45,0.0,0.0,0.0
2018-01-06 00:45:00,-4.725,0.0,0.0,0.0
2018-01-06 01:00:00,-5.0,0.0,0.0,0.0
2018-01-06 01:15:00,-5.15,0.0,0.0,0.0
2018-01-06 01:30:00,-5.3,0.0,0.0,0.0
2018-01-06 01:45:00,-5.449999999999999,0.0,0.0,0.0
2018-01-06 02:00:00,-5.6,0.0,0.0,0.0
2018-01-06 02:15:00,-5.6,0.0,0.0,0.0
2018-01-06 02:30:00,-5.6,0.0,0.0,0.0
2018-01-06 02:45:00,-5.6,0.0,0.0,0.0
2018-01-06 03:00:00,-5.6,0.0,0.0,0.0
2018-01-06 03:15:00,-5.6,0.0,0.0,0.0
2018-01-06 03:30:00,-5.6,0.0,0.0,0.0
2018-01-06 03:45:00,-5.6,0.0,0.0,0.0
2018-01-06 04:00:00,-5.6,0.0,0.0,0.0
2018-01-06 04:15:00,-5.6,0.0,0.0,0.0
2018-01-06 04:30:00,-5.6,0.0,0.0,0.0
2018-01-06 04:45:00,-5.6,0.0,0.0,0.0
2018-01-06 05:00:00,-5.6,0.0,0.0,0.0
2018-01-06 05:15:00,-5.725,0.0,0.0,0.0
2018-01-06 05:30:00,-5.85,0.0,0.0,0.0
2018-01-06 05:45:00,-5.975,0.0,0.0,0.0
2018-01-06 06:00:00,-6.1,0.0,0.0,0.0
2018-01-06 06:15:00,-5.824999999999999,0.0,0.0,0.0
2018-01-06 06:30:00,-5.55,0.0,0.0,0.0
2018-01-06 06:45:00,-5.275,0.0,0.0,0.0
2018-01-06 07:00:00,-5.0,0.0,0.0,0.0
2018-01-06 07:15:00,-4.3,6.375,15.625,5.125
2018-01-06 07:30:00,-3.6,12.75,31.25,10.25
2018-01-06 07:45:00,-2.9000000000000004,19.125,46.875,15.375
2018-01-06 08:00:00,-2.2,25.5,62.5,20.5
2018-01-06 08:15:00,-1.375,56.625,122.625,35.125
2018-01-06 08:30:00,-0.55,87.75,182.75,49.75
2018-01-06 08:45:00,0.2749999999999999,118.875,242.875,64.375
2018-01-06 09:00:00,1.1,150.0,303.0,79.0
2018-01-06 09:15:00,1.9250000000000003,190.625,355.0,88.75
2018-01-06 09:30:00,2.75,231.25,407.0,98.5
2018-01-06 09:45:00,3.575,271.875,459.0,108.25
2018-01-06 10:00:00,4.4,312.5,511.0,118.0
2018-01-06 10:15:00,5.2875000000000005,351.0,551.5,119.625
2018-01-06 10:30:00,6.175000000000001,389.5,592.0,121.25
2018-01-06 10:45:00,7.0625,428.0,632.5,122.875
2018-01-06 11:00:00,7.95,466.5,673.0,124.5
2018-01-06 11:15:00,8.6125,502.375,738.25,112.625
2018-01-06 11:30:00,9.275,538.25,803.5,100.75
2018-01-06 11:45:00,9.9375,574.125,868.75,88.875
2018-01-06 12:00:00,10.6,610.0,934.0,77.0
2018-01-06 12:15:00,10.875,615.5,938.25,76.25
2018-01-06 12:30:00,11.149999999999999,621.0,942.5,75.5
2018-01-06 12:45:00,11.424999999999999,626.5,946.75,74.75
2018-01-06 13:00:00,11.7,632.0,951.0,74.0
2018-01-06 13:15:00,11.975,620.5,947.0,73.375
2018-01-06 13:30:00,12.25,609.0,943.0,72.75
2018-01-06 13:45:00,12.525,597.5,939.0,72.125
2018-01-06 14:00:00,12.8,586.0,935.0,71.5
2018-01-06 14:15:00,12.8,559.125,924.125,70.125
2018-01-06 14:30:00,12.8,532.25,913.25,68.75
2018-01-06 14:45:00,12.8,505.375,902.375,67.375
2018-01-06 15:00:00,12.8,478.5,891.5,66.0
2018-01-06 15:15:00,12.8,439.0,868.375,63.5
2018-01-06 15:30:00,12.8,399.5,845.25,61.0
2018-01-06 15:45:00,12.8,360.0,822.125,58.5
2018-01-06 16:00:00,12.8,320.5,799.0,56.0
2018-01-06 16:15:00,12.375,274.5,746.25,51.5
2018-01-06 16:30:00,11.95,228.5,693.5,47.0
2018-01-06 16:45:00,11.525,182.5,640.75,42.5
2018-01-06 17:00:00,11.1,136.5,588.0,38.0
2018-01-06 17:15:00,9.15,104.625,463.0,30.25
2018-01-06 17:30:00,7.199999999999999,72.75,338.0,22.5
2018-01-06 17:45:00,5.25,40.875,213.0,14.75
2018-01-06 18:00:00,3.3,9.0,88.0,7.0
2018-01-06 18:15:00,2.9,6.75,66.0,5.25
2018-01-06 18:30:00,2.5,4.5,44.0,3.5
2018-01-06 18:45:00,2.0999999999999996,2.25,22.0,1.75
2018-01-06 19:00:00,1.7,0.0,0.0,0.0
2018-01-06 19:15:00,1.825,0.0,0.0,0.0
2018-01-06 19:30:00,1.9500000000000002,0.0,0.0,0.0
2018-01-06 19:45:00,2.075,0.0,0.0,0.0
2018-01-06 20:00:00,2.2,0.0,0.0,0.0
2018-01-06 20:15:00,2.75,0.0,0.0,0.0
2018-01-06 20:30:00,3.3000000000000003,0.0,0.0,0.0
2018-01-06 20:45:00,3.8500000000000005,0.0,0.0,0.0
2018-01-06 21:00:00,4.4,0.0,0.0,0.0
2018-01-06 21:15:00,4.125,0.0,0.0,0.0
2018-01-06 21:30:00,3.85,0.0,0.0,0.0
2018-01-06 21:45:00,3.575,0.0,0.0,0.0
2018-01-06 22:00:00,3.3,0.0,0.0,0.0
2018-01-06 22:15:00,3.025,0.0,0.0,0.0
2018-01-06 22:30:00,2.75,0.0,0.0,0.0
2018-01-06 22:45:00,2.475,0.0,0.0,0.0
2018-01-06 23:00:00,2.2,0.0,0.0,0.0
2018-01-06 23:15:00,2.35,0.0,0.0,0.0
2018-01-06 23:30:00,2.5,0.0,0.0,0.0
2018-01-06 23:45:00,2.65,0.0,0.0,0.0
2018-01-07 00:00:00,2.8,0.0,0.0,0.0
2018-01-07 00:15:00,2.65,0.0,0.0,0.0
2018-01-07 00:30:00,2.5,0.0,0.0,0.0
2018-01-07 00:45:00,2.35,0.0,0.0,0.0
2018-01-07 01:00:00,2.2,0.0,0.0,0.0
2018-01-07 01:15:00,1.2326923076923078,0.0,0.0,0.0
2018-01-07 01:30:00,0.26538461538461555,0.0,0.0,0.0
2018-01-07 01:45:00,-0.7019230769230766,0.0,0.0,0.0
2018-01-07 02:00:00,-1.669230769230769,0.0,0.0,0.0
2018-01-07 02:15:00,-0.7019230769230768,0.0,0.0,0.0
2018-01-07 02:30:00,0.26538461538461555,0.0,0.0,0.0
2018-01-07 02:45:00,1.2326923076923078,0.0,0.0,0.0
2018-01-07 03:00:00,2.2,0.0,0.0,0.0
2018-01-07 03:15:00,2.35,0.0,0.0,0.0
2018-01-07 03:30:00,2.5,0.0,0.0,0.0
2018-01-07 03:45:00,2.65,0.0,0.0,0.0
2018-01-07 04:00:00,2.8,0.0,0.0,0.0
2018-01-07 04:15:00,2.525,0.0,0.0,0.0
2018-01-07 04:30:00,2.25,0.0,0.0,0.0
2018-01-07 04:45:00,1.9749999999999999,0.0,0.0,0.0
2018-01-07 05:00:00,1.7,0.0,0.0,0.0
2018-01-07 05:15:00,1.55,0.0,0.0,0.0
2018-01-07 05:30:00,1.4,0.0,0.0,0.0
2018-01-07 05:45:00,1.25,0.0,0.0,0.0
2018-01-07 06:00:00,1.1,0.0,0.0,0.0
2018-01-07 06:15:00,1.375,0.0,0.0,0.0
2018-01-07 06:30:00,1.6500000000000001,0.0,0.0,0.0
2018-01-07 06:45:00,1.9250000000000003,0.0,0.0,0.0
2018-01-07 07:00:00,2.2,0.0,0.0,0.0
2018-01-07 07:15:00,2.475,7.25,27.125,5.25
2018-01-07 07:30:00,2.75,14.5,54.25,10.5
2018-01-07 07:45:00,3.025,21.75,81.375,15.75
2018-01-07 08:00:00,3.3,29.0,108.5,21.0
2018-01-07 08:15:00,3.875,59.875,161.75,35.125
2018-01-07 08:30:00,4.449999999999999,90.75,215.0,49.25
2018-01-07 08:45:00,5.0249999999999995,121.625,268.25,63.375
2018-01-07 09:00:00,5.6,152.5,321.5,77.5
2018-01-07 09:15:00,6.05,173.375,290.875,97.625
2018-01-07 09:30:00,6.5,194.25,260.25,117.75
2018-01-07 09:45:00,6.95,215.125,229.625,137.875
2018-01-07 10:00:00,7.4,236.0,199.0,158.0
2018-01-07 10:15:00,7.925000000000001,255.625,194.125,174.625
2018-01-07 10:30:00,8.45,275.25,189.25,191.25
2018-01-07 10:45:00,8.975,294.875,184.375,207.875
2018-01-07 11:00:00,9.5,314.5,179.5,224.5
2018-01-07 11:15:00,9.9,302.625,150.375,226.125
2018-01-07 11:30:00,10.3,290.75,121.25,227.75
2018-01-07 11:45:00,10.7,278.875,92.125,229.375
2018-01-07 12:00:00,11.1,267.0,63.0,231.0
2018-01-07 12:15:00,11.375,252.875,50.5,223.875
2018-01-07 12:30:00,11.649999999999999,238.75,38.0,216.75
2018-01-07 12:45:00,11.924999999999999,224.625,25.5,209.625
2018-01-07 13:00:00,12.2,210.5,13.0,202.5
2018-01-07 13:15:00,12.625,210.25,13.625,202.125
2018-01-07 13:30:00,13.05,210.0,14.25,201.75
2018-01-07 13:45:00,13.475,209.75,14.875,201.375
2018-01-07 14:00:00,13.9,209.5,15.5,201.0
2018-01-07 14:15:00,13.9,196.875,13.375,189.625
2018-01-07 14:30:00,13.9,184.25,11.25,178.25
2018-01-07 14:45:00,13.9,171.625,9.125,166.875
2018-01-07 15:00:00,13.9,159.0,7.0,155.5
2018-01-07 15:15:00,13.75,138.125,5.25,135.5
2018-01-07 15:30:00,13.600000000000001,117.25,3.5,115.5
2018-01-07 15:45:00,13.450000000000001,96.375,1.75,95.5
2018-01-07 16:00:00,13.3,75.5,0.0,75.5
2018-01-07 16:15:00,13.3,63.375,0.0,63.375
2018-01-07 16:30:00,13.3,51.25,0.0,51.25
2018-01-07 16:45:00,13.3,39.125,0.0,39.125
2018-01-07 17:00:00,13.3,27.0,0.0,27.0
2018-01-07 17:15:00,13.025,20.875,1.25,20.875
2018-01-07 17:30:00,12.75,14.75,2.5,14.75
2018-01-07 17:45:00,12.475,8.625,3.75,8.625
2018-01-07 18:00:00,12.2,2.5,5.0,2.5
2018-01-07 18:15:00,12.174999999999999,1.875,3.75,1.875
2018-01-07 18:30:00,12.149999999999999,1.25,2.5,1.25
2018-01-07 18:45:00,12.125,0.625,1.25,0.625
2018-01-07 19:00:00,12.1,0.0,0.0,0.0
2018-01-07 19:15:00,12.0,0.0,0.0,0.0
2018-01-07 19:30:00,11.899999999999999,0.0,0.0,0.0
2018-01-07 19:45:00,11.799999999999999,0.0,0.0,0.0
2018-01-07 20:00:00,11.7,0.0,0.0,0.0
2018-01-07 20:15:00,11.424999999999999,0.0,0.0,0.0
2018-01-07 20:30:00,11.149999999999999,0.0,0.0,0.0
2018-01-07 20:45:00,10.875,0.0,0.0,0.0
2018-01-07 21:00:00,10.6,0.0,0.0,0.0
2018-01-07 21:15:00,10.375,0.0,0.0,0.0
2018-01-07 21:30:00,10.149999999999999,0.0,0.0,0.0
2018-01-07 21:45:00,9.924999999999999,0.0,0.0,0.0
2018-01-07 22:00:00,9.7,0.0,0.0,0.0
2018-01-07 22:15:00,9.549999999999999,0.0,0.0,0.0
2018-01-07 22:30:00,9.399999999999999,0.0,0.0,0.0
2018-01-07 22:45:00,9.25,0.0,0.0,0.0
2018-01-07 23:00:00,9.1,0.0,0.0,0.0
2018-01-07 23:15:00,9.05,0.0,0.0,0.0
2018-01-07 23:30:00,9.0,0.0,0.0,0.0
2018-01-07 23:45:00,8.95,0.0,0.0,0.0
2018-01-08 00:00:00,8.9,0.0,0.0,0.0
2018-01-08 00:15:00,8.625,0.0,0.0,0.0
2018-01-08 00:30:00,8.35,0.0,0.0,0.0
2018-01-08 00:45:00,8.075,0.0,0.0,0.0
2018-01-08 01:00:00,7.8,0.0,0.0,0.0
2018-01-08 01:15:00,7.65,0.0,0.0,0.0
2018-01-08 01:30:00,7.5,0.0,0.0,0.0
2018-01-08 01:45:00,7.35,0.0,0.0,0.0
2018-01-08 02:00:00,7.2,0.0,0.0,0.0
2018-01-08 02:15:00,7.1125,0.0,0.0,0.0
2018-01-08 02:30:00,7.025,0.0,0.0,0.0
2018-01-08 02:45:00,6.9375,0.0,0.0,0.0
2018-01-08 03:00:00,6.85,0.0,0.0,0.0
2018-01-08 03:15:00,6.904166666666667,0.0,0.0,0.0
2018-01-08 03:30:00,6.958333333333333,0.0,0.0,0.0
2018-01-08 03:45:00,7.012499999999999,0.0,0.0,0.0
2018-01-08 04:00:00,7.066666666666666,0.0,0.0,0.0
2018-01-08 04:15:00,7.375,0.0,0.0,0.0
2018-01-08 04:30:00,7.683333333333334,0.0,0.0,0.0
2018-01-08 04:45:00,7.991666666666667,0.0,0.0,0.0
2018-01-08 05:00:00,8.3,0.0,0.0,0.0
2018-01-08 05:15:00,8.450000000000001,0.0,0.0,0.0
2018-01-08 05:30:00,8.600000000000001,0.0,0.0,0.0
2018-01-08 05:45:00,8.75,0.0,0.0,0.0
2018-01-08 06:00:00,8.9,0.0,0.0,0.0
2018-01-08 06:15:00,8.9,0.0,0.0,0.0
2018-01-08 06:30:00,8.9,0.0,0.0,0.0
2018-01-08 06:45:00,8.9,0.0,0.0,0.0
2018-01-08 07:00:00,8.9,0.0,0.0,0.0
2018-01-08 07:15:00,9.025,2.0,0.125,2.0
2018-01-08 07:30:00,9.15,4.0,0.25,4.0
2018-01-08 07:45:00,9.275,6.0,0.375,6.0
2018-01-08 08:00:00,9.4,8.0,0.5,8.0
2018-01-08 08:15:00,9.55,16.0,0.375,16.0
2018-01-08 08:30:00,9.7,24.0,0.25,24.0
2018-01-08 08:45:00,9.85,32.0,0.125,32.0
2018-01-08 09:00:00,10.0,40.0,0.0,40.0
2018-01-08 09:15:00,10.2625,46.5,0.0,46.5
2018-01-08 09:30:00,10.525,53.0,0.0,53.0
2018-01-08 09:45:00,10.787500000000001,59.5,0.0,59.5
2018-01-08 10:00:00,11.05,66.0,0.0,66.0
2018-01-08 10:15:00,11.512500000000001,84.25,0.25,84.125
2018-01-08 10:30:00,11.975000000000001,102.5,0.5,102.25
2018-01-08 10:45:00,12.4375,120.75,0.75,120.375
2018-01-08 11:00:00,12.9,139.0,1.0,138.5
2018-01-08 11:15:00,13.1,153.75,3.75,151.625
2018-01-08 11:30:00,13.3,168.5,6.5,164.75
2018-01-08 11:45:00,13.5,183.25,9.25,177.875
2018-01-08 12:00:00,13.7,198.0,12.0,191.0
2018-01-08 12:15:00,13.875,176.5,9.125,171.125
2018-01-08 12:30:00,14.05,155.0,6.25,151.25
2018-01-08 12:45:00,14.225,133.5,3.375,131.375
2018-01-08 13:00:00,14.4,112.0,0.5,111.5
2018-01-08 13:15:00,14.35,95.625,0.375,95.25
2018-01-08 13:30:00,14.3,79.25,0.25,79.0
2018-01-08 13:45:00,14.25,62.875,0.125,62.75
2018-01-08 14:00:00,14.2,46.5,0.0,46.5
2018-01-08 14:15:00,14.25,46.5,0.0,46.5
2018-01-08 14:30:00,14.3,46.5,0.0,46.5
2018-01-08 14:45:00,14.35,46.5,0.0,46.5
2018-01-08 15:00:00,14.4,46.5,0.0,46.5
2018-01-08 15:15:00,14.025,42.375,6.0,40.625
2018-01-08 15:30:00,13.65,38.25,12.0,34.75
2018-01-08 15:45:00,13.275,34.125,18.0,28.875
2018-01-08 16:00:00,12.9,30.0,24.0,23.0
2018-01-08 16:15:00,12.9125,34.125,57.75,22.25
2018-01-08 16:30:00,12.925,38.25,91.5,21.5
2018-01-08 16:45:00,12.9375,42.375,125.25,20.75
2018-01-08 17:00:00,12.95,46.5,159.0,20.0
2018-01-08 17:15:00,12.95,35.125,119.25,15.25
2018-01-08 17:30:00,12.95,23.75,79.5,10.5
2018-01-08 17:45:00,12.95,12.375,39.75,5.75
2018-01-08 18:00:00,12.95,1.0,0.0,1.0
2018-01-08 18:15:00,12.674999999999999,0.75,0.0,0.75
2018-01-08 18:30:00,12.399999999999999,0.5,0.0,0.5
2018-01-08 18:45:00,12.125,0.25,0.0,0.25
2018-01-08 19:00:00,11.85,0.0,0.0,0.0
2018-01-08 19:15:00,11.5375,0.0,0.0,0.0
2018-01-08 19:30:00,11.225,0.0,0.0,0.0
2018-01-08 19:45:00,10.9125,0.0,0.0,0.0
2018-01-08 20:00:00,10.6,0.0,0.0,0.0
2018-01-08 20:15:00,10.6,0.0,0.0,0.0
2018-01-08 20:30:00,10.6,0.0,0.0,0.0
2018-01-08 20:45:00,10.6,0.0,0.0,0.0
2018-01-08 21:00:00,10.6,0.0,0.0,0.0
2018-01-08 21:15:00,10.6,0.0,0.0,0.0
2018-01-08 21:30:00,10.6,0.0,0.0,0.0
2018-01-08 21:45:00,10.6,0.0,0.0,0.0
2018-01-08 22:00:00,10.6,0.0,0.0,0.0
2018-01-08 22:15:00,10.6,0.0,0.0,0.0
2018-01-08 22:30:00,10.6,0.0,0.0,0.0
2018-01-08 22:45:00,10.6,0.0,0.0,0.0
2018-01-08 23:00:00,10.6,0.0,0.0,0.0
2018-01-08 23:15:00,10.65,0.0,0.0,0.0
2018-01-08 23:30:00,10.7,0.0,0.0,0.0
2018-01-08 23:45:00,10.75,0.0,0.0,0.0
2018-01-09 00:00:00,10.8,0.0,0.0,0.0
2018-01-09 00:15:00,10.600000000000001,0.0,0.0,0.0
2018-01-09 00:30:00,10.4,0.0,0.0,0.0
2018-01-09 00:45:00,10.2,0.0,0.0,0.0
2018-01-09 01:00:00,10.0,0.0,0.0,0.0
2018-01-09 01:15:00,10.0,0.0,0.0,0.0
2018-01-09 01:30:00,10.0,0.0,0.0,0.0
2018-01-09 01:45:00,10.0,0.0,0.0,0.0
2018-01-09 02:00:00,10.0,0.0,0.0,0.0
2018-01-09 02:15:00,10.0,0.0,0.0,0.0
2018-01-09 02:30:00,10.0,0.0,0.0,0.0
2018-01-09 02:45:00,10.0,0.0,0.0,0.0
2018-01-09 03:00:00,10.0,0.0,0.0,0.0
2018-01-09 03:15:00,10.0,0.0,0.0,0.0
2018-01-09 03:30:00,10.0,0.0,0.0,0.0
2018-01-09 03:45:00,10.0,0.0,0.0,0.0
2018-01-09 04:00:00,10.0,0.0,0.0,0.0
2018-01-09 04:15:00,10.121153846153845,0.0,0.0,0.0
2018-01-09 04:30:00,10.242307692307692,0.0,0.0,0.0
2018-01-09 04:45:00,10.36346153846154,0.0,0.0,0.0
2018-01-09 05:00:00,10.484615384615385,0.0,0.0,0.0
2018-01-09 05:15:00,10.60576923076923,0.0,0.0,0.0
2018-01-09 05:30:00,10.726923076923077,0.0,0.0,0.0
2018-01-09 05:45:00,10.848076923076924,0.0,0.0,0.0
2018-01-09 06:00:00,10.96923076923077,0.0,0.0,0.0
2018-01-09 06:15:00,10.726923076923077,0.0,0.0,0.0
2018-01-09 06:30:00,10.484615384615385,0.0,0.0,0.0
2018-01-09 06:45:00,10.242307692307692,0.0,0.0,0.0
2018-01-09 07:00:00,10.0,0.0,0.0,0.0
2018-01-09 07:15:00,10.08,9.125,50.375,5.0
2018-01-09 07:30:00,10.16,18.25,100.75,10.0
2018-01-09 07:45:00,10.24,27.375,151.125,15.0
2018-01-09 08:00:00,10.32,36.5,201.5,20.0
2018-01-09 08:15:00,10.456666666666667,57.625,240.875,26.625
2018-01-09 08:30:00,10.593333333333334,78.75,280.25,33.25
2018-01-09 08:45:00,10.73,99.875,319.625,39.875
2018-01-09 09:00:00,10.866666666666667,121.0,359.0,46.5
2018-01-09 09:15:00,10.908333333333333,106.375,269.25,50.5
2018-01-09 09:30:00,10.95,91.75,179.5,54.5
2018-01-09 09:45:00,10.991666666666665,77.125,89.75,58.5
2018-01-09 10:00:00,11.033333333333331,62.5,0.0,62.5
2018-01-09 10:15:00,11.291666666666666,70.125,0.0,70.125
2018-01-09 10:30:00,11.55,77.75,0.0,77.75
2018-01-09 10:45:00,11.808333333333334,85.375,0.0,85.375
2018-01-09 11:00:00,12.066666666666668,93.0,0.0,93.0
2018-01-09 11:15:00,12.116666666666667,102.0,0.0,102.0
2018-01-09 11:30:00,12.166666666666668,111.0,0.0,111.0
2018-01-09 11:45:00,12.216666666666667,120.0,0.0,120.0
2018-01-09 12:00:00,12.266666666666666,129.0,0.0,129.0
2018-01-09 12:15:00,12.524999999999999,126.875,0.0,126.875
2018-01-09 12:30:00,12.783333333333333,124.75,0.0,124.75
2018-01-09 12:45:00,13.041666666666668,122.625,0.0,122.625
2018-01-09 13:00:00,13.3,120.5,0.0,120.5
2018-01-09 13:15:00,13.3,117.875,0.0,117.875
2018-01-09 13:30:00,13.3,115.25,0.0,115.25
2018-01-09 13:45:00,13.3,112.625,0.0,112.625
2018-01-09 14:00:00,13.3,110.0,0.0,110.0
2018-01-09 14:15:00,13.450000000000001,102.375,0.0,102.375
2018-01-09 14:30:00,13.600000000000001,94.75,0.0,94.75
2018-01-09 14:45:00,13.75,87.125,0.0,87.125
2018-01-09 15:00:00,13.9,79.5,0.0,79.5
2018-01-09 15:15:00,13.9,70.625,0.0,70.625
2018-01-09 15:30:00,13.9,61.75,0.0,61.75
2018-01-09 15:45:00,13.9,52.875,0.0,52.875
2018-01-09 16:00:00,13.9,44.0,0.0,44.0
2018-01-09 16:15:00,13.9,35.5,0.0,35.5
2018-01-09 16:30:00,13.9,27.0,0.0,27.0
2018-01-09 16:45:00,13.9,18.5,0.0,18.5
2018-01-09 17:00:00,13.9,10.0,0.0,10.0
2018-01-09 17:15:00,13.939285714285715,7.875,0.0,7.875
2018-01-09 17:30:00,13.978571428571431,5.75,0.0,5.75
2018-01-09 17:45:00,14.017857142857146,3.625,0.0,3.625
2018-01-09 18:00:00,14.05714285714286,1.5,0.0,1.5
2018-01-09 18:15:00,14.030357142857145,1.125,0.0,1.125
2018-01-09 18:30:00,14.00357142857143,0.75,0.0,0.75
2018-01-09 18:45:00,13.976785714285715,0.375,0.0,0.375
2018-01-09 19:00:00,13.95,0.0,0.0,0.0
2018-01-09 19:15:00,13.91875,0.0,0.0,0.0
2018-01-09 19:30:00,13.8875,0.0,0.0,0.0
2018-01-09 19:45:00,13.85625,0.0,0.0,0.0
2018-01-09 20:00:00,13.825,0.0,0.0,0.0
2018-01-09 20:15:00,13.518749999999999,0.0,0.0,0.0
2018-01-09 20:30:00,13.212499999999999,0.0,0.0,0.0
2018-01-09 20:45:00,12.90625,0.0,0.0,0.0
2018-01-09 21:00:00,12.6,0.0,0.0,0.0
2018-01-09 21:15:00,12.291666666666666,0.0,0.0,0.0
2018-01-09 21:30:00,11.983333333333334,0.0,0.0,0.0
2018-01-09 21:45:00,11.675,0.0,0.0,0.0
2018-01-09 22:00:00,11.366666666666667,0.0,0.0,0.0
2018-01-09 22:15:00,11.55,0.0,0.0,0.0
2018-01-09 22:30:00,11.733333333333334,0.0,0.0,0.0
2018-01-09 22:45:00,11.916666666666666,0.0,0.0,0.0
2018-01-09 23:00:00,12.1,0.0,0.0,0.0
2018-01-09 23:15:00,12.191666666666666,0.0,0.0,0.0
2018-01-09 23:30:00,12.283333333333335,0.0,0.0,0.0
2018-01-09 23:45:00,12.375000000000002,0.0,0.0,0.0
2018-01-10 00:00:00,12.466666666666669,0.0,0.0,0.0
2018-01-10 00:15:00,12.592857142857145,0.0,0.0,0.0
2018-01-10 00:30:00,12.71904761904762,0.0,0.0,0.0
2018-01-10 00:45:00,12.845238095238095,0.0,0.0,0.0
2018-01-10 01:00:00,12.971428571428572,0.0,0.0,0.0
2018-01-10 01:15:00,12.868571428571428,0.0,0.0,0.0
2018-01-10 01:30:00,12.765714285714285,0.0,0.0,0.0
2018-01-10 01:45:00,12.662857142857144,0.0,0.0,0.0
2018-01-10 02:00:00,12.56,0.0,0.0,0.0
2018-01-10 02:15:00,12.530000000000001,0.0,0.0,0.0
2018-01-10 02:30:00,12.5,0.0,0.0,0.0
2018-01-10 02:45:00,12.469999999999999,0.0,0.0,0.0
2018-01-10 03:00:00,12.44,0.0,0.0,0.0
2018-01-10 03:15:00,12.254999999999999,0.0,0.0,0.0
2018-01-10 03:30:00,12.07,0.0,0.0,0.0
2018-01-10 03:45:00,11.885,0.0,0.0,0.0
2018-01-10 04:00:00,11.7,0.0,0.0,0.0
2018-01-10 04:15:00,11.737499999999999,0.0,0.0,0.0
2018-01-10 04:30:00,11.774999999999999,0.0,0.0,0.0
2018-01-10 04:45:00,11.8125,0.0,0.0,0.0
2018-01-10 05:00:00,11.85,0.0,0.0,0.0
2018-01-10 05:15:00,11.9125,0.0,0.0,0.0
2018-01-10 05:30:00,11.975,0.0,0.0,0.0
2018-01-10 05:45:00,12.0375,0.0,0.0,0.0
2018-01-10 06:00:00,12.1,0.0,0.0,0.0
2018-01-10 06:15:00,12.275,0.0,0.0,0.0
2018-01-10 06:30:00,12.45,0.0,0.0,0.0
2018-01-10 06:45:00,12.625,0.0,0.0,0.0
2018-01-10 07:00:00,12.8,0.0,0.0,0.0
2018-01-10 07:15:00,12.825000000000001,5.125,25.125,3.375
2018-01-10 07:30:00,12.850000000000001,10.25,50.25,6.75
2018-01-10 07:45:00,12.875,15.375,75.375,10.125
2018-01-10 08:00:00,12.9,20.5,100.5,13.5
2018-01-10 08:15:00,13.0,31.625,93.375,23.0
2018-01-10 08:30:00,13.100000000000001,42.75,86.25,32.5
2018-01-10 08:45:00,13.200000000000001,53.875,79.125,42.0
2018-01-10 09:00:00,13.3,65.0,72.0,51.5
2018-01-10 09:15:00,13.600000000000001,72.0,54.0,61.875
2018-01-10 09:30:00,13.9,79.0,36.0,72.25
2018-01-10 09:45:00,14.2,86.0,18.0,82.625
2018-01-10 10:00:00,14.5,93.0,0.0,93.0
2018-01-10 10:15:00,14.825,100.875,0.0,100.875
2018-01-10 10:30:00,15.15,108.75,0.0,108.75
2018-01-10 10:45:00,15.475000000000001,116.625,0.0,116.625
2018-01-10 11:00:00,15.8,124.5,0.0,124.5
2018-01-10 11:15:00,15.875,120.125,0.0,120.125
2018-01-10 11:30:00,15.950000000000001,115.75,0.0,115.75
2018-01-10 11:45:00,16.025000000000002,111.375,0.0,111.375
2018-01-10 12:00:00,16.1,107.0,0.0,107.0
2018-01-10 12:15:00,16.35,107.875,0.0,107.875
2018-01-10 12:30:00,16.6,108.75,0.0,108.75
