,id,year,filename,inhabitants,resistance[K W-1],capacitance[J K-1],method,heating:demand[Wh],heating:load_max[W],cooling:demand[Wh],cooling:load_max[W],stories,area[m2],climate_zone
1609,2011,1918,G4802650_hot_dry.csv,1,0.0010330250762927,151124985.171451,geoma,12329117,22396,55072412,1051962,1,157.00613760000002,hot dry
1610,2011,1919,G4802650_hot_dry.csv,1,0.0013448528936059,97455945.01599,geoma,9898362,17529,43253274,674323,1,157.00613760000002,hot dry
1611,2011,1949,G4802650_hot_dry.csv,1,0.0010555403140101,110216541.9397439,geoma,12547398,21948,54252431,759827,1,157.00613760000002,hot dry
1612,2011,1958,G4802650_hot_dry.csv,1,0.0010330532011718,134796245.6647995,geoma,12519044,22395,55181951,935122,1,157.00613760000002,hot dry
1613,2011,1969,G4802650_hot_dry.csv,1,0.0016283571570641,199574280.7292647,geoma,7379634,14723,35875279,1408723,1,157.00613760000002,hot dry
1614,2011,1979,G4802650_hot_dry.csv,1,0.0019481619559503,75380654.47203517,geoma,7009503,12537,30892958,522920,1,157.00613760000002,hot dry
1615,2011,1984,G4802650_hot_dry.csv,1,0.0022588066963846,51247962.13383039,geoma,6350772,11007,27246750,352248,1,157.00613760000002,hot dry
1616,2011,1995,G4802650_hot_dry.csv,1,0.0035450810986798,108281893.02614926,geoma,3737627,7524,18320700,764932,1,157.00613760000002,hot dry
1617,2011,2002,G4802650_hot_dry.csv,1,0.0054355624978537,110752765.00692044,geoma,2550662,5397,13106473,785406,1,157.00613760000002,hot dry
1618,2011,2009,G4802650_hot_dry.csv,1,0.0054355624978537,110752765.00692044,geoma,2550662,5397,13106473,785406,1,157.00613760000002,hot dry
1619,4123,1918,G4802650_hot_dry.csv,5,0.0010330250762927,151124985.171451,geoma,11461616,22396,10161810,17809,1,157.00613760000002,hot dry
1620,4123,1919,G4802650_hot_dry.csv,5,0.0013448528936059,97455945.01599,geoma,9247602,17529,8024852,13939,1,157.00613760000002,hot dry
1621,4123,1949,G4802650_hot_dry.csv,5,0.0010555403140101,110216541.9397439,geoma,11766824,21948,10096967,17453,1,157.00613760000002,hot dry
1622,4123,1958,G4802650_hot_dry.csv,5,0.0010330532011718,134796245.6647995,geoma,11669309,22395,10212908,17808,1,157.00613760000002,hot dry
1623,4123,1969,G4802650_hot_dry.csv,5,0.0016283571570641,199574280.7292647,geoma,6696086,14723,6479648,11707,1,157.00613760000002,hot dry
1624,4123,1979,G4802650_hot_dry.csv,5,0.0019481619559503,75380654.47203517,geoma,6533916,12537,5717777,9969,1,157.00613760000002,hot dry
1625,4123,1984,G4802650_hot_dry.csv,5,0.0022588066963846,51247962.13383039,geoma,5972042,11007,5082025,8752,1,157.00613760000002,hot dry
1626,4123,1995,G4802650_hot_dry.csv,5,0.0035450810986798,108281893.02614926,geoma,3391296,7524,3303748,5983,1,157.00613760000002,hot dry
1627,4123,2002,G4802650_hot_dry.csv,5,0.0054355624978537,110752765.00692044,geoma,2284568,5397,2339759,4292,1,157.00613760000002,hot dry
1628,4123,2009,G4802650_hot_dry.csv,5,0.0054355624978537,110752765.00692044,geoma,2284568,5397,2339759,4292,1,157.00613760000002,hot dry
1629,15471,1918,G4802650_hot_dry.csv,4,0.0007788980269788,214235564.756491,geoma,1170682420,211263,1143852565,173439,2,157.00613760000002,hot dry
1630,15471,1919,G4802650_hot_dry.csv,4,0.0009439214853629,160566524.60103002,geoma,878542665,158309,856168559,126759,2,157.00613760000002,hot dry
1631,15471,1949,G4802650_hot_dry.csv,4,0.0007118618616308,170306715.9527039,geoma,934606319,167857,905334929,126555,2,157.00613760000002,hot dry
1632,15471,1958,G4802650_hot_dry.csv,4,0.0007015627811117,194886419.6777595,geoma,1067579822,192118,1037912966,150274,2,157.00613760000002,hot dry
1633,15471,1969,G4802650_hot_dry.csv,4,0.0006733026456443,291741593.6845927,geoma,1591351591,287781,1560534633,244349,2,157.00613760000002,hot dry
1634,15471,1979,G4802650_hot_dry.csv,4,0.0014326289412868,144977550.1166752,geoma,790730201,143011,775562549,121635,2,157.00613760000002,hot dry
1635,15471,1984,G4802650_hot_dry.csv,4,0.0014196710474064,120809531.3975104,geoma,660246612,119131,644942315,97555,2,157.00613760000002,hot dry
1636,15471,1995,G4802650_hot_dry.csv,4,0.0026321424580733,181784316.34358928,geoma,986382876,179525,977558827,167093,2,157.00613760000002,hot dry
1637,15471,2002,G4802650_hot_dry.csv,4,0.0035484743479365,184255188.3243605,geoma,998754410,182016,991881832,172330,2,157.00613760000002,hot dry
1638,15471,2009,G4802650_hot_dry.csv,4,0.0035484743479365,184255188.3243605,geoma,998754410,182016,991881832,172330,2,157.00613760000002,hot dry
1639,22472,1918,G4802650_hot_dry.csv,1,0.0014309937532251,109096143.1415208,geoma,22015707,20798,19473704,86130,1,113.3417088,hot dry
1640,22472,1919,G4802650_hot_dry.csv,1,0.0018629519591755,70352812.37840699,geoma,17504698,16386,15434816,52432,1,113.3417088,hot dry
1641,22472,1949,G4802650_hot_dry.csv,1,0.0014621828939977,79564604.24052519,geoma,21878688,20392,19265485,57351,1,113.3417088,hot dry
1642,22472,1958,G4802650_hot_dry.csv,1,0.0014310327130987,97308532.37340556,geoma,22129159,20798,19537623,74474,1,113.3417088,hot dry
1643,22472,1969,G4802650_hot_dry.csv,1,0.0022556750782282,144071374.2542621,geoma,14166502,13841,12690684,127993,1,113.3417088,hot dry
1644,22472,1979,G4802650_hot_dry.csv,1,0.0026986833652099,54416803.820049055,geoma,12630270,11860,11147875,41407,1,113.3417088,hot dry
1645,22472,1984,G4802650_hot_dry.csv,1,0.0031290027187622,36995570.29779472,geoma,11283665,10472,9924479,25631,1,113.3417088,hot dry
1646,22472,1995,G4802650_hot_dry.csv,1,0.0049108090629254,78167993.78219059,geoma,7476317,7314,6701836,69648,1,113.3417088,hot dry
1647,22472,2002,G4802650_hot_dry.csv,1,0.0075295906732563,79951700.18251061,geoma,5411429,5386,4894739,73429,1,113.3417088,hot dry
1648,22472,2009,G4802650_hot_dry.csv,1,0.0075295906732563,79951700.18251061,geoma,5411429,5386,4894739,73429,1,113.3417088,hot dry
1649,42617,1918,G4802650_hot_dry.csv,2,0.0006555810660663,238133630.48022124,geoma,17677192,34479,40162232,190194,1,247.40079552,hot dry
1650,42617,1919,G4802650_hot_dry.csv,2,0.0008534740481389,153565196.19975227,geoma,14160719,26811,31420212,116638,1,247.40079552,hot dry
1651,42617,1949,G4802650_hot_dry.csv,2,0.0006698697449032,173672574.6659988,geoma,18144914,33773,39721300,127375,1,247.40079552,hot dry
1652,42617,1958,G4802650_hot_dry.csv,2,0.0006555989147504,212403788.28719583,geoma,18004442,34478,40300939,164751,1,247.40079552,hot dry
1653,42617,1969,G4802650_hot_dry.csv,2,0.0010333922626505,314477106.26155734,geoma,10208071,22388,25565613,281571,1,247.40079552,hot dry
1654,42617,1979,G4802650_hot_dry.csv,2,0.0012363476175576,118780285.71540216,geoma,9865414,18944,22132338,92573,1,247.40079552,hot dry
1655,42617,1984,G4802650_hot_dry.csv,2,0.0014334897922981,80753445.65821913,geoma,8954221,16533,19477433,58137,1,247.40079552,hot dry
1656,42617,1995,G4802650_hot_dry.csv,2,0.0022497886056211,170624071.6737488,geoma,4948436,11045,12590872,154218,1,247.40079552,hot dry
1657,42617,2002,G4802650_hot_dry.csv,2,0.0034495308379169,174517522.6114965,geoma,3215688,7694,8742893,162471,1,247.40079552,hot dry
1658,42617,2009,G4802650_hot_dry.csv,2,0.0034495308379169,174517522.6114965,geoma,3215688,7694,8742893,162471,1,247.40079552,hot dry
1659,44038,1918,G4802650_hot_dry.csv,2,0.0019726693547284,79139415.31167698,geoma,10777100,13989,7421749,10500,1,82.2191904,hot dry
1660,44038,1919,G4802650_hot_dry.csv,2,0.0025681371640611,51034622.09417228,geoma,8699173,11114,5959014,8342,1,82.2191904,hot dry
1661,44038,1949,G4802650_hot_dry.csv,2,0.0020156645544375,57716946.51874163,geoma,10819079,13724,7389666,10302,1,82.2191904,hot dry
1662,44038,1958,G4802650_hot_dry.csv,2,0.0019727230621247,70588566.51677369,geoma,10871557,13989,7464240,10500,1,82.2191904,hot dry
1663,44038,1969,G4802650_hot_dry.csv,2,0.0031095181869361,104510791.9795262,geoma,6837216,9456,4905998,7097,1,82.2191904,hot dry
1664,44038,1979,G4802650_hot_dry.csv,2,0.0037202188763346,39474484.73831428,geoma,6365148,8164,4366220,6128,1,82.2191904,hot dry
1665,44038,1984,G4802650_hot_dry.csv,2,0.0043134274767118,26836950.58487568,geoma,5786315,7260,3932247,5449,1,82.2191904,hot dry
1666,44038,1995,G4802650_hot_dry.csv,2,0.0067697028890045,56703831.55511367,geoma,3767737,5203,2700543,3905,1,82.2191904,hot dry
1667,44038,2002,G4802650_hot_dry.csv,2,0.0103797747134155,57997749.72255892,geoma,2771925,3946,2029726,2962,1,82.2191904,hot dry
1668,44038,2009,G4802650_hot_dry.csv,2,0.0103797747134155,57997749.72255892,geoma,2771925,3946,2029726,2962,1,82.2191904,hot dry
1669,45271,1918,G4802650_hot_dry.csv,1,0.0014309937532251,109096143.1415208,geoma,8614156,16559,23060586,220682,1,113.3417088,hot dry
1670,45271,1919,G4802650_hot_dry.csv,1,0.0018629519591755,70352812.37840699,geoma,7003359,13046,18270547,139200,1,113.3417088,hot dry
1671,45271,1949,G4802650_hot_dry.csv,1,0.0014621828939977,79564604.24052519,geoma,8842408,16236,22790450,155481,1,113.3417088,hot dry
1672,45271,1958,G4802650_hot_dry.csv,1,0.0014310327130987,97308532.37340556,geoma,8767315,16559,23135506,194488,1,113.3417088,hot dry
1673,45271,1969,G4802650_hot_dry.csv,1,0.0022556750782282,144071374.2542621,geoma,5141960,11020,15080767,305681,1,113.3417088,hot dry
1674,45271,1979,G4802650_hot_dry.csv,1,0.0026986833652099,54416803.820049055,geoma,5015527,9442,13200177,108521,1,113.3417088,hot dry
1675,45271,1984,G4802650_hot_dry.csv,1,0.0031290027187622,36995570.29779472,geoma,4611098,8337,11739685,71259,1,113.3417088,hot dry
1676,45271,1995,G4802650_hot_dry.csv,1,0.0049108090629254,78167993.78219059,geoma,2704945,5823,7964938,166056,1,113.3417088,hot dry
1677,45271,2002,G4802650_hot_dry.csv,1,0.0075295906732563,79951700.18251061,geoma,1878910,4288,5820629,172036,1,113.3417088,hot dry
1678,45271,2009,G4802650_hot_dry.csv,1,0.0075295906732563,79951700.18251061,geoma,1878910,4288,5820629,172036,1,113.3417088,hot dry
1679,46936,1918,G4802650_hot_dry.csv,5,0.0010330250762927,151124985.171451,geoma,23156711,26414,21458899,21259,1,157.00613760000002,hot dry
1680,46936,1919,G4802650_hot_dry.csv,5,0.0013448528936059,97455945.01599,geoma,18375155,20675,16901480,16640,1,157.00613760000002,hot dry
1681,46936,1949,G4802650_hot_dry.csv,5,0.0010555403140101,110216541.9397439,geoma,23165854,25886,21236536,20834,1,157.00613760000002,hot dry
1682,46936,1958,G4802650_hot_dry.csv,5,0.0010330532011718,134796245.6647995,geoma,23347021,26413,21533939,21259,1,157.00613760000002,hot dry
1683,46936,1969,G4802650_hot_dry.csv,5,0.0016283571570641,199574280.7292647,geoma,14518386,17364,13825795,13976,1,157.00613760000002,hot dry
1684,46936,1979,G4802650_hot_dry.csv,5,0.0019481619559503,75380654.47203517,geoma,13071304,14787,12055760,11901,1,157.00613760000002,hot dry
1685,46936,1984,G4802650_hot_dry.csv,5,0.0022588066963846,51247962.13383039,geoma,11677517,12982,10681315,10448,1,157.00613760000002,hot dry
1686,46936,1995,G4802650_hot_dry.csv,5,0.0035450810986798,108281893.02614926,geoma,7385816,8874,7057474,7142,1,157.00613760000002,hot dry
1687,46936,2002,G4802650_hot_dry.csv,5,0.0054355624978537,110752765.00692044,geoma,5139719,6366,5025531,5123,1,157.00613760000002,hot dry
1688,46936,2009,G4802650_hot_dry.csv,5,0.0054355624978537,110752765.00692044,geoma,5139719,6366,5025531,5123,1,157.00613760000002,hot dry
1689,58370,1918,G4802650_hot_dry.csv,2,0.0014309937532251,109096143.1415208,geoma,27098301,22074,11293666,14443,1,113.3417088,hot dry
1690,58370,1919,G4802650_hot_dry.csv,2,0.0018629519591755,70352812.37840699,geoma,21478134,17391,8963102,11379,1,113.3417088,hot dry
1691,58370,1949,G4802650_hot_dry.csv,2,0.0014621828939977,79564604.24052519,geoma,26807350,21643,11196955,14161,1,113.3417088,hot dry
1692,58370,1958,G4802650_hot_dry.csv,2,0.0014310327130987,97308532.37340556,geoma,27190641,22073,11340531,14443,1,113.3417088,hot dry
1693,58370,1969,G4802650_hot_dry.csv,2,0.0022556750782282,144071374.2542621,geoma,17705748,14690,7329296,9612,1,113.3417088,hot dry
1694,58370,1979,G4802650_hot_dry.csv,2,0.0026986833652099,54416803.820049055,geoma,15514212,12587,6471343,8236,1,113.3417088,hot dry
1695,58370,1984,G4802650_hot_dry.csv,2,0.0031290027187622,36995570.29779472,geoma,13810098,11114,5775858,7272,1,113.3417088,hot dry
1696,58370,1995,G4802650_hot_dry.csv,2,0.0049108090629254,78167993.78219059,geoma,9350762,7763,3869822,5079,1,113.3417088,hot dry
1697,58370,2002,G4802650_hot_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,6826712,5716,2826716,3740,1,113.3417088,hot dry
1698,58370,2009,G4802650_hot_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,6826712,5716,2826716,3740,1,113.3417088,hot dry
1699,63875,1918,G4802650_hot_dry.csv,3,0.0010330250762927,151124985.171451,geoma,41823671,31001,15296712,19534,1,157.00613760000002,hot dry
1700,63875,1919,G4802650_hot_dry.csv,3,0.0013448528936059,97455945.01599,geoma,32886735,24265,12065439,15290,1,157.00613760000002,hot dry
1701,63875,1949,G4802650_hot_dry.csv,3,0.0010555403140101,110216541.9397439,geoma,41281601,30381,15180669,19144,1,157.00613760000002,hot dry
1702,63875,1958,G4802650_hot_dry.csv,3,0.0010330532011718,134796245.6647995,geoma,41933508,31000,15362838,19534,1,157.00613760000002,hot dry
1703,63875,1969,G4802650_hot_dry.csv,3,0.0016283571570641,199574280.7292647,geoma,27088167,20380,9792856,12842,1,157.00613760000002,hot dry
1704,63875,1979,G4802650_hot_dry.csv,3,0.0019481619559503,75380654.47203517,geoma,23476142,17354,8600898,10935,1,157.00613760000002,hot dry
1705,63875,1984,G4802650_hot_dry.csv,3,0.0022588066963846,51247962.13383039,geoma,20743151,15236,7641519,9600,1,157.00613760000002,hot dry
1706,63875,1995,G4802650_hot_dry.csv,3,0.0035450810986798,108281893.02614926,geoma,13829728,10415,4995513,6563,1,157.00613760000002,hot dry
1707,63875,2002,G4802650_hot_dry.csv,3,0.0054355624978537,110752765.00692044,geoma,9870020,7471,3550977,4708,1,157.00613760000002,hot dry
1708,63875,2009,G4802650_hot_dry.csv,3,0.0054355624978537,110752765.00692044,geoma,9870020,7471,3550977,4708,1,157.00613760000002,hot dry
1709,75832,1918,G4802650_hot_dry.csv,2,0.0010330250762927,151124985.171451,geoma,49915011,66362,24381513,21259,1,157.00613760000002,hot dry
1710,75832,1919,G4802650_hot_dry.csv,2,0.0013448528936059,97455945.01599,geoma,39068299,46850,19083944,16640,1,157.00613760000002,hot dry
1711,75832,1949,G4802650_hot_dry.csv,2,0.0010555403140101,110216541.9397439,geoma,48914975,55774,23894166,20834,1,157.00613760000002,hot dry
1712,75832,1958,G4802650_hot_dry.csv,2,0.0010330532011718,134796245.6647995,geoma,49912740,62370,24380891,21259,1,157.00613760000002,hot dry
1713,75832,1969,G4802650_hot_dry.csv,2,0.0016283571570641,199574280.7292647,geoma,32820325,68126,16028442,13976,1,157.00613760000002,hot dry
1714,75832,1979,G4802650_hot_dry.csv,2,0.0019481619559503,75380654.47203517,geoma,27942524,34896,13649096,11901,1,157.00613760000002,hot dry
1715,75832,1984,G4802650_hot_dry.csv,2,0.0022588066963846,51247962.13383039,geoma,24530711,26986,11982972,10448,1,157.00613760000002,hot dry
1716,75832,1995,G4802650_hot_dry.csv,2,0.0035450810986798,108281893.02614926,geoma,16774121,36353,8191780,7142,1,157.00613760000002,hot dry
1717,75832,2002,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,12034698,34163,5876256,5123,1,157.00613760000002,hot dry
1718,75832,2009,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,12034698,34163,5876256,5123,1,157.00613760000002,hot dry
1719,77361,1918,G4802650_hot_dry.csv,2,0.0014309937532251,109096143.1415208,geoma,26465281,21646,24234369,220682,1,113.3417088,hot dry
1720,77361,1919,G4802650_hot_dry.csv,2,0.0018629519591755,70352812.37840699,geoma,20986032,17054,19219164,139200,1,113.3417088,hot dry
1721,77361,1949,G4802650_hot_dry.csv,2,0.0014621828939977,79564604.24052519,geoma,26189635,21224,23986375,155481,1,113.3417088,hot dry
1722,77361,1958,G4802650_hot_dry.csv,2,0.0014310327130987,97308532.37340556,geoma,26565917,21645,24328121,194488,1,113.3417088,hot dry
1723,77361,1969,G4802650_hot_dry.csv,2,0.0022556750782282,144071374.2542621,geoma,17158876,14405,15733665,305681,1,113.3417088,hot dry
1724,77361,1979,G4802650_hot_dry.csv,2,0.0026986833652099,54416803.820049055,geoma,15158427,12343,13881694,108521,1,113.3417088,hot dry
1725,77361,1984,G4802650_hot_dry.csv,2,0.0031290027187622,36995570.29779472,geoma,13485133,10899,12351589,71259,1,113.3417088,hot dry
1726,77361,1995,G4802650_hot_dry.csv,2,0.0049108090629254,78167993.78219059,geoma,9058962,7613,8307850,166056,1,113.3417088,hot dry
1727,77361,2002,G4802650_hot_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,6590311,5605,6058410,172036,1,113.3417088,hot dry
1728,77361,2009,G4802650_hot_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,6590311,5605,6058410,172036,1,113.3417088,hot dry
1729,91152,1918,G4802650_hot_dry.csv,4,0.0010330250762927,151124985.171451,geoma,41823671,31001,15296712,19534,1,157.00613760000002,hot dry
1730,91152,1919,G4802650_hot_dry.csv,4,0.0013448528936059,97455945.01599,geoma,32886735,24265,12065439,15290,1,157.00613760000002,hot dry
1731,91152,1949,G4802650_hot_dry.csv,4,0.0010555403140101,110216541.9397439,geoma,41281601,30381,15180669,19144,1,157.00613760000002,hot dry
1732,91152,1958,G4802650_hot_dry.csv,4,0.0010330532011718,134796245.6647995,geoma,41933508,31000,15362838,19534,1,157.00613760000002,hot dry
1733,91152,1969,G4802650_hot_dry.csv,4,0.0016283571570641,199574280.7292647,geoma,27088167,20380,9792856,12842,1,157.00613760000002,hot dry
1734,91152,1979,G4802650_hot_dry.csv,4,0.0019481619559503,75380654.47203517,geoma,23476142,17354,8600898,10935,1,157.00613760000002,hot dry
1735,91152,1984,G4802650_hot_dry.csv,4,0.0022588066963846,51247962.13383039,geoma,20743151,15236,7641519,9600,1,157.00613760000002,hot dry
1736,91152,1995,G4802650_hot_dry.csv,4,0.0035450810986798,108281893.02614926,geoma,13829728,10415,4995513,6563,1,157.00613760000002,hot dry
1737,91152,2002,G4802650_hot_dry.csv,4,0.0054355624978537,110752765.00692044,geoma,9870020,7471,3550977,4708,1,157.00613760000002,hot dry
1738,91152,2009,G4802650_hot_dry.csv,4,0.0054355624978537,110752765.00692044,geoma,9870020,7471,3550977,4708,1,157.00613760000002,hot dry
1739,92135,1918,G4802650_hot_dry.csv,2,0.0019726693547284,79139415.31167698,geoma,19216250,16208,14730702,61971,1,82.2191904,hot dry
1740,92135,1919,G4802650_hot_dry.csv,2,0.0025681371640611,51034622.09417228,geoma,15389995,12877,11800861,37526,1,82.2191904,hot dry
1741,92135,1949,G4802650_hot_dry.csv,2,0.0020156645544375,57716946.51874163,geoma,19070490,15901,14625239,41095,1,82.2191904,hot dry
1742,92135,1958,G4802650_hot_dry.csv,2,0.0019727230621247,70588566.51677369,geoma,19298549,16208,14795366,53516,1,82.2191904,hot dry
1743,92135,1969,G4802650_hot_dry.csv,2,0.0031095181869361,104510791.9795262,geoma,12673362,10956,9746075,92339,1,82.2191904,hot dry
1744,92135,1979,G4802650_hot_dry.csv,2,0.0037202188763346,39474484.73831428,geoma,11282553,9459,8650584,29529,1,82.2191904,hot dry
1745,92135,1984,G4802650_hot_dry.csv,2,0.0043134274767118,26836950.58487568,geoma,10136510,8412,7775674,18084,1,82.2191904,hot dry
1746,92135,1995,G4802650_hot_dry.csv,2,0.0067697028890045,56703831.55511367,geoma,6977032,6028,5365134,50015,1,82.2191904,hot dry
1747,92135,2002,G4802650_hot_dry.csv,2,0.0103797747134155,57997749.72255892,geoma,5235708,4572,4034801,52758,1,82.2191904,hot dry
1748,92135,2009,G4802650_hot_dry.csv,2,0.0103797747134155,57997749.72255892,geoma,5235708,4572,4034801,52758,1,82.2191904,hot dry
1749,102685,1918,G4802650_hot_dry.csv,2,0.0007788980269788,214235564.756491,geoma,14777836,29243,17413972,24765,2,157.00613760000002,hot dry
1750,102685,1919,G4802650_hot_dry.csv,2,0.0009439214853629,160566524.60103002,geoma,12520935,24377,14574029,20644,2,157.00613760000002,hot dry
1751,102685,1949,G4802650_hot_dry.csv,2,0.0007118618616308,170306715.9527039,geoma,16915850,31864,19238404,26984,2,157.00613760000002,hot dry
1752,102685,1958,G4802650_hot_dry.csv,2,0.0007015627811117,194886419.6777595,geoma,16830836,32311,19382744,27363,2,157.00613760000002,hot dry
1753,102685,1969,G4802650_hot_dry.csv,2,0.0006733026456443,291741593.6845927,geoma,16548290,33608,19889117,28461,2,157.00613760000002,hot dry
1754,102685,1979,G4802650_hot_dry.csv,2,0.0014326289412868,144977550.1166752,geoma,8133011,16542,9786314,14008,2,157.00613760000002,hot dry
1755,102685,1984,G4802650_hot_dry.csv,2,0.0014196710474064,120809531.3975104,geoma,8444188,16680,9936880,14125,2,157.00613760000002,hot dry
1756,102685,1995,G4802650_hot_dry.csv,2,0.0026321424580733,181784316.34358928,geoma,4151193,9645,5571718,8168,2,157.00613760000002,hot dry
1757,102685,2002,G4802650_hot_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,3061134,6755,4295343,6367,2,157.00613760000002,hot dry
1758,102685,2009,G4802650_hot_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,3061134,6755,4295343,6367,2,157.00613760000002,hot dry
1759,102886,1918,G4802650_hot_dry.csv,2,0.0010330250762927,151124985.171451,geoma,11461489,22396,7433755,16662,1,157.00613760000002,hot dry
1760,102886,1919,G4802650_hot_dry.csv,2,0.0013448528936059,97455945.01599,geoma,9247565,17529,5887142,13042,1,157.00613760000002,hot dry
1761,102886,1949,G4802650_hot_dry.csv,2,0.0010555403140101,110216541.9397439,geoma,11766801,21948,7417699,16329,1,157.00613760000002,hot dry
1762,102886,1958,G4802650_hot_dry.csv,2,0.0010330532011718,134796245.6647995,geoma,11669237,22395,7484323,16662,1,157.00613760000002,hot dry
1763,102886,1969,G4802650_hot_dry.csv,2,0.0016283571570641,199574280.7292647,geoma,6696086,14723,4712007,10954,1,157.00613760000002,hot dry
1764,102886,1979,G4802650_hot_dry.csv,2,0.0019481619559503,75380654.47203517,geoma,6533876,12537,4190215,9328,1,157.00613760000002,hot dry
1765,102886,1984,G4802650_hot_dry.csv,2,0.0022588066963846,51247962.13383039,geoma,5972035,11007,3737678,8189,1,157.00613760000002,hot dry
1766,102886,1995,G4802650_hot_dry.csv,2,0.0035450810986798,108281893.02614926,geoma,3391296,7524,2400713,5598,1,157.00613760000002,hot dry
1767,102886,2002,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,2284568,5397,1687794,4015,1,157.00613760000002,hot dry
1768,102886,2009,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,2284568,5397,1687794,4015,1,157.00613760000002,hot dry
1769,114440,1918,G4802650_hot_dry.csv,4,0.0002130598460989,732732620.4111654,geoma,194893244,142803,101522453,97930,1,761.2475097600001,hot dry
1770,114440,1919,G4802650_hot_dry.csv,4,0.0002773738577244,472517167.7284154,geoma,151078047,110143,78979910,75533,1,761.2475097600001,hot dry
1771,114440,1949,G4802650_hot_dry.csv,4,0.000217703579531,534387186.1859536,geoma,192345060,139798,100796756,95869,1,761.2475097600001,hot dry
1772,114440,1958,G4802650_hot_dry.csv,4,0.0002130656468123,653562388.7440041,geoma,195511610,142799,102068794,97927,1,761.2475097600001,hot dry
1773,114440,1969,G4802650_hot_dry.csv,4,0.0003358461795751,967640033.311003,geoma,122196756,91307,62953802,62615,1,761.2475097600001,hot dry
1774,114440,1979,G4802650_hot_dry.csv,4,0.000401805431481,365484664.345477,geoma,104805700,76638,54668787,52556,1,761.2475097600001,hot dry
1775,114440,1984,G4802650_hot_dry.csv,4,0.0004658754353051,248476805.75420487,geoma,91361882,66367,47898578,45512,1,761.2475097600001,hot dry
1776,114440,1995,G4802650_hot_dry.csv,4,0.0007311675685585,525007000.8616965,geoma,57355018,42994,29506803,29484,1,761.2475097600001,hot dry
1777,114440,2002,G4802650_hot_dry.csv,4,0.0011210764731965,536987074.8323704,geoma,37943155,28719,19449256,19695,1,761.2475097600001,hot dry
1778,114440,2009,G4802650_hot_dry.csv,4,0.0011210764731965,536987074.8323704,geoma,37943155,28719,19449256,19695,1,761.2475097600001,hot dry
1779,120004,1918,G4802650_hot_dry.csv,4,0.0004943062957544,337579472.7494292,geoma,4595556626,768384,4538633114,706351,2,247.40079552,hot dry
1780,120004,1919,G4802650_hot_dry.csv,4,0.000599033912979,253011038.46896023,geoma,3446618978,580717,3399326995,529162,2,247.40079552,hot dry
1781,120004,1949,G4802650_hot_dry.csv,4,0.0004517636297995,268359044.1313908,geoma,3661699280,628447,3599531409,560620,2,247.40079552,hot dry
1782,120004,1958,G4802650_hot_dry.csv,4,0.0004452276004802,307090257.75258785,geoma,4186123822,710708,4123091957,641970,2,247.40079552,hot dry
1783,120004,1969,G4802650_hot_dry.csv,4,0.0004272930796616,459708795.255663,geoma,6252153382,1033891,6186598675,962492,2,247.40079552,hot dry
1784,120004,1979,G4802650_hot_dry.csv,4,0.0009091787122699,228446873.34953016,geoma,3106519219,512914,3074772166,478339,2,247.40079552,hot dry
1785,120004,1984,G4802650_hot_dry.csv,4,0.0009009553398861,190364368.1133552,geoma,2591444776,433227,2559414203,398322,2,247.40079552,hot dry
1786,120004,1995,G4802650_hot_dry.csv,4,0.0016704171063251,286444754.0964368,geoma,3884338819,620434,3866253101,600784,2,247.40079552,hot dry
1787,120004,2002,G4802650_hot_dry.csv,4,0.0022519420383074,290338205.0341845,geoma,3934909812,624208,3921030693,609142,2,247.40079552,hot dry
1788,120004,2009,G4802650_hot_dry.csv,4,0.0022519420383074,290338205.0341845,geoma,3934909812,624208,3921030693,609142,2,247.40079552,hot dry
1789,122275,1918,G4802650_hot_dry.csv,2,0.0007788980269788,214235564.756491,geoma,38683856,36729,34277200,173439,2,157.00613760000002,hot dry
1790,122275,1919,G4802650_hot_dry.csv,2,0.0009439214853629,160566524.60103002,geoma,32409575,30617,28667364,126759,2,157.00613760000002,hot dry
1791,122275,1949,G4802650_hot_dry.csv,2,0.0007118618616308,170306715.9527039,geoma,42770375,40021,37707873,126555,2,157.00613760000002,hot dry
1792,122275,1958,G4802650_hot_dry.csv,2,0.0007015627811117,194886419.6777595,geoma,43129520,40583,38095212,150274,2,157.00613760000002,hot dry
1793,122275,1969,G4802650_hot_dry.csv,2,0.0006733026456443,291741593.6845927,geoma,44082142,42212,39167474,244349,2,157.00613760000002,hot dry
1794,122275,1979,G4802650_hot_dry.csv,2,0.0014326289412868,144977550.1166752,geoma,21686481,20776,19271613,121635,2,157.00613760000002,hot dry
1795,122275,1984,G4802650_hot_dry.csv,2,0.0014196710474064,120809531.3975104,geoma,22077427,20950,19558682,97555,2,157.00613760000002,hot dry
