datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-10-23 12:00:00,20.0,536.0,345.5,298.5
2018-10-23 12:15:00,20.0,542.875,370.75,288.75
2018-10-23 12:30:00,20.0,549.75,396.0,279.0
2018-10-23 12:45:00,20.0,556.625,421.25,269.25
2018-10-23 13:00:00,20.0,563.5,446.5,259.5
2018-10-23 13:15:00,19.725,521.125,377.0,266.75
2018-10-23 13:30:00,19.45,478.75,307.5,274.0
2018-10-23 13:45:00,19.174999999999997,436.375,238.0,281.25
2018-10-23 14:00:00,18.9,394.0,168.5,288.5
2018-10-23 14:15:00,18.75,343.75,141.5,257.0
2018-10-23 14:30:00,18.6,293.5,114.5,225.5
2018-10-23 14:45:00,18.45,243.25,87.5,194.0
2018-10-23 15:00:00,18.3,193.0,60.5,162.5
2018-10-23 15:15:00,17.9375,188.125,85.875,150.375
2018-10-23 15:30:00,17.575000000000003,183.25,111.25,138.25
2018-10-23 15:45:00,17.212500000000002,178.375,136.625,126.125
2018-10-23 16:00:00,16.85,173.5,162.0,114.0
2018-10-23 16:15:00,16.520833333333336,142.125,147.0,92.875
2018-10-23 16:30:00,16.191666666666666,110.75,132.0,71.75
2018-10-23 16:45:00,15.862499999999999,79.375,117.0,50.625
2018-10-23 17:00:00,15.533333333333331,48.0,102.0,29.5
2018-10-23 17:15:00,15.399999999999999,37.0,82.625,23.0
2018-10-23 17:30:00,15.266666666666666,26.0,63.25,16.5
2018-10-23 17:45:00,15.133333333333333,15.0,43.875,10.0
2018-10-23 18:00:00,15.0,4.0,24.5,3.5
2018-10-23 18:15:00,14.925,3.0,18.375,2.625
2018-10-23 18:30:00,14.85,2.0,12.25,1.75
2018-10-23 18:45:00,14.774999999999999,1.0,6.125,0.875
2018-10-23 19:00:00,14.7,0.0,0.0,0.0
2018-10-23 19:15:00,14.5125,0.0,0.0,0.0
2018-10-23 19:30:00,14.325,0.0,0.0,0.0
2018-10-23 19:45:00,14.1375,0.0,0.0,0.0
2018-10-23 20:00:00,13.95,0.0,0.0,0.0
2018-10-23 20:15:00,13.7875,0.0,0.0,0.0
2018-10-23 20:30:00,13.625,0.0,0.0,0.0
2018-10-23 20:45:00,13.4625,0.0,0.0,0.0
2018-10-23 21:00:00,13.3,0.0,0.0,0.0
2018-10-23 21:15:00,13.025,0.0,0.0,0.0
2018-10-23 21:30:00,12.75,0.0,0.0,0.0
2018-10-23 21:45:00,12.475,0.0,0.0,0.0
2018-10-23 22:00:00,12.2,0.0,0.0,0.0
2018-10-23 22:15:00,12.112499999999999,0.0,0.0,0.0
2018-10-23 22:30:00,12.024999999999999,0.0,0.0,0.0
2018-10-23 22:45:00,11.9375,0.0,0.0,0.0
2018-10-23 23:00:00,11.85,0.0,0.0,0.0
2018-10-23 23:15:00,11.6625,0.0,0.0,0.0
2018-10-23 23:30:00,11.475,0.0,0.0,0.0
2018-10-23 23:45:00,11.2875,0.0,0.0,0.0
2018-10-24 00:00:00,11.1,0.0,0.0,0.0
2018-10-24 00:15:00,10.975,0.0,0.0,0.0
2018-10-24 00:30:00,10.85,0.0,0.0,0.0
2018-10-24 00:45:00,10.725,0.0,0.0,0.0
2018-10-24 01:00:00,10.6,0.0,0.0,0.0
2018-10-24 01:15:00,10.3,0.0,0.0,0.0
2018-10-24 01:30:00,10.0,0.0,0.0,0.0
2018-10-24 01:45:00,9.7,0.0,0.0,0.0
2018-10-24 02:00:00,9.4,0.0,0.0,0.0
2018-10-24 02:15:00,9.125,0.0,0.0,0.0
2018-10-24 02:30:00,8.850000000000001,0.0,0.0,0.0
2018-10-24 02:45:00,8.575000000000001,0.0,0.0,0.0
2018-10-24 03:00:00,8.3,0.0,0.0,0.0
2018-10-24 03:15:00,8.1125,0.0,0.0,0.0
2018-10-24 03:30:00,7.925000000000001,0.0,0.0,0.0
2018-10-24 03:45:00,7.7375,0.0,0.0,0.0
2018-10-24 04:00:00,7.55,0.0,0.0,0.0
2018-10-24 04:15:00,7.4375,0.0,0.0,0.0
2018-10-24 04:30:00,7.324999999999999,0.0,0.0,0.0
2018-10-24 04:45:00,7.2124999999999995,0.0,0.0,0.0
2018-10-24 05:00:00,7.1,0.0,0.0,0.0
2018-10-24 05:15:00,7.0,0.0,0.0,0.0
2018-10-24 05:30:00,6.9,0.0,0.0,0.0
2018-10-24 05:45:00,6.8,0.0,0.0,0.0
2018-10-24 06:00:00,6.7,0.0,0.0,0.0
2018-10-24 06:15:00,6.5375,1.25,0.0,1.25
2018-10-24 06:30:00,6.375,2.5,0.0,2.5
2018-10-24 06:45:00,6.2125,3.75,0.0,3.75
2018-10-24 07:00:00,6.05,5.0,0.0,5.0
2018-10-24 07:15:00,6.004166666666666,13.375,0.125,13.375
2018-10-24 07:30:00,5.958333333333334,21.75,0.25,21.75
2018-10-24 07:45:00,5.9125000000000005,30.125,0.375,30.125
2018-10-24 08:00:00,5.866666666666667,38.5,0.5,38.5
2018-10-24 08:15:00,5.9125000000000005,46.375,0.5,46.375
2018-10-24 08:30:00,5.958333333333334,54.25,0.5,54.25
2018-10-24 08:45:00,6.004166666666666,62.125,0.5,62.125
2018-10-24 09:00:00,6.05,70.0,0.5,70.0
2018-10-24 09:15:00,6.066666666666666,70.375,0.375,70.375
2018-10-24 09:30:00,6.083333333333334,70.75,0.25,70.75
2018-10-24 09:45:00,6.1000000000000005,71.125,0.125,71.125
2018-10-24 10:00:00,6.116666666666667,71.5,0.0,71.5
2018-10-24 10:15:00,6.3125,87.0,0.5,86.625
2018-10-24 10:30:00,6.508333333333334,102.5,1.0,101.75
2018-10-24 10:45:00,6.7041666666666675,118.0,1.5,116.875
2018-10-24 11:00:00,6.9,133.5,2.0,132.0
2018-10-24 11:15:00,6.7,122.875,1.5,121.75
2018-10-24 11:30:00,6.5,112.25,1.0,111.5
2018-10-24 11:45:00,6.3,101.625,0.5,101.25
2018-10-24 12:00:00,6.1,91.0,0.0,91.0
2018-10-24 12:15:00,6.25,93.875,0.125,93.75
2018-10-24 12:30:00,6.4,96.75,0.25,96.5
2018-10-24 12:45:00,6.55,99.625,0.375,99.25
2018-10-24 13:00:00,6.7,102.5,0.5,102.0
2018-10-24 13:15:00,6.55,94.0,0.375,93.625
2018-10-24 13:30:00,6.4,85.5,0.25,85.25
2018-10-24 13:45:00,6.25,77.0,0.125,76.875
2018-10-24 14:00:00,6.1,68.5,0.0,68.5
2018-10-24 14:15:00,6.2437499999999995,69.875,0.0,69.875
2018-10-24 14:30:00,6.387499999999999,71.25,0.0,71.25
2018-10-24 14:45:00,6.53125,72.625,0.0,72.625
2018-10-24 15:00:00,6.675,74.0,0.0,74.0
2018-10-24 15:15:00,6.71875,78.375,28.625,69.125
2018-10-24 15:30:00,6.762499999999999,82.75,57.25,64.25
2018-10-24 15:45:00,6.8062499999999995,87.125,85.875,59.375
2018-10-24 16:00:00,6.85,91.5,114.5,54.5
2018-10-24 16:15:00,6.9125,94.125,167.5,52.25
2018-10-24 16:30:00,6.975,96.75,220.5,50.0
2018-10-24 16:45:00,7.0375,99.375,273.5,47.75
2018-10-24 17:00:00,7.1,102.0,326.5,45.5
2018-10-24 17:15:00,7.0375,77.75,251.25,35.25
2018-10-24 17:30:00,6.975,53.5,176.0,25.0
2018-10-24 17:45:00,6.9125,29.25,100.75,14.75
2018-10-24 18:00:00,6.85,5.0,25.5,4.5
2018-10-24 18:15:00,6.9125,3.75,19.125,3.375
2018-10-24 18:30:00,6.975,2.5,12.75,2.25
2018-10-24 18:45:00,7.0375,1.25,6.375,1.125
2018-10-24 19:00:00,7.1,0.0,0.0,0.0
2018-10-24 19:15:00,7.0874999999999995,0.0,0.0,0.0
2018-10-24 19:30:00,7.074999999999999,0.0,0.0,0.0
2018-10-24 19:45:00,7.0625,0.0,0.0,0.0
2018-10-24 20:00:00,7.05,0.0,0.0,0.0
2018-10-24 20:15:00,7.0625,0.0,0.0,0.0
2018-10-24 20:30:00,7.074999999999999,0.0,0.0,0.0
2018-10-24 20:45:00,7.0874999999999995,0.0,0.0,0.0
2018-10-24 21:00:00,7.1,0.0,0.0,0.0
2018-10-24 21:15:00,7.2749999999999995,0.0,0.0,0.0
2018-10-24 21:30:00,7.449999999999999,0.0,0.0,0.0
2018-10-24 21:45:00,7.625,0.0,0.0,0.0
2018-10-24 22:00:00,7.8,0.0,0.0,0.0
2018-10-24 22:15:00,7.525,0.0,0.0,0.0
2018-10-24 22:30:00,7.25,0.0,0.0,0.0
2018-10-24 22:45:00,6.975,0.0,0.0,0.0
2018-10-24 23:00:00,6.7,0.0,0.0,0.0
2018-10-24 23:15:00,6.666666666666667,0.0,0.0,0.0
2018-10-24 23:30:00,6.633333333333333,0.0,0.0,0.0
2018-10-24 23:45:00,6.6,0.0,0.0,0.0
2018-10-25 00:00:00,6.566666666666666,0.0,0.0,0.0
2018-10-25 00:15:00,6.324999999999999,0.0,0.0,0.0
2018-10-25 00:30:00,6.083333333333333,0.0,0.0,0.0
2018-10-25 00:45:00,5.841666666666667,0.0,0.0,0.0
2018-10-25 01:00:00,5.6,0.0,0.0,0.0
2018-10-25 01:15:00,5.85,0.0,0.0,0.0
2018-10-25 01:30:00,6.1,0.0,0.0,0.0
2018-10-25 01:45:00,6.35,0.0,0.0,0.0
2018-10-25 02:00:00,6.6,0.0,0.0,0.0
2018-10-25 02:15:00,6.8999999999999995,0.0,0.0,0.0
2018-10-25 02:30:00,7.199999999999999,0.0,0.0,0.0
2018-10-25 02:45:00,7.5,0.0,0.0,0.0
2018-10-25 03:00:00,7.8,0.0,0.0,0.0
2018-10-25 03:15:00,7.8,0.0,0.0,0.0
2018-10-25 03:30:00,7.8,0.0,0.0,0.0
2018-10-25 03:45:00,7.8,0.0,0.0,0.0
2018-10-25 04:00:00,7.8,0.0,0.0,0.0
2018-10-25 04:15:00,7.75,0.0,0.0,0.0
2018-10-25 04:30:00,7.699999999999999,0.0,0.0,0.0
2018-10-25 04:45:00,7.6499999999999995,0.0,0.0,0.0
2018-10-25 05:00:00,7.6,0.0,0.0,0.0
2018-10-25 05:15:00,7.466666666666667,0.0,0.0,0.0
2018-10-25 05:30:00,7.333333333333333,0.0,0.0,0.0
2018-10-25 05:45:00,7.199999999999999,0.0,0.0,0.0
2018-10-25 06:00:00,7.066666666666666,0.0,0.0,0.0
2018-10-25 06:15:00,7.15,4.0,19.25,2.75
2018-10-25 06:30:00,7.233333333333333,8.0,38.5,5.5
2018-10-25 06:45:00,7.316666666666666,12.0,57.75,8.25
2018-10-25 07:00:00,7.4,16.0,77.0,11.0
2018-10-25 07:15:00,7.56875,36.5,93.25,25.375
2018-10-25 07:30:00,7.7375,57.0,109.5,39.75
2018-10-25 07:45:00,7.90625,77.5,125.75,54.125
2018-10-25 08:00:00,8.075,98.0,142.0,68.5
2018-10-25 08:15:00,8.35625,132.375,156.75,89.75
2018-10-25 08:30:00,8.6375,166.75,171.5,111.0
2018-10-25 08:45:00,8.91875,201.125,186.25,132.25
2018-10-25 09:00:00,9.2,235.5,201.0,153.5
2018-10-25 09:15:00,10.0625,305.125,335.25,143.0
2018-10-25 09:30:00,10.925,374.75,469.5,132.5
2018-10-25 09:45:00,11.7875,444.375,603.75,122.0
2018-10-25 10:00:00,12.65,514.0,738.0,111.5
2018-10-25 10:15:00,13.6625,555.75,792.75,101.875
2018-10-25 10:30:00,14.675,597.5,847.5,92.25
2018-10-25 10:45:00,15.6875,639.25,902.25,82.625
2018-10-25 11:00:00,16.7,681.0,957.0,73.0
2018-10-25 11:15:00,17.525,695.375,961.5,73.375
2018-10-25 11:30:00,18.35,709.75,966.0,73.75
2018-10-25 11:45:00,19.175,724.125,970.5,74.125
2018-10-25 12:00:00,20.0,738.5,975.0,74.5
2018-10-25 12:15:00,20.15,736.125,974.875,74.125
2018-10-25 12:30:00,20.3,733.75,974.75,73.75
2018-10-25 12:45:00,20.450000000000003,731.375,974.625,73.375
2018-10-25 13:00:00,20.6,729.0,974.5,73.0
2018-10-25 13:15:00,20.725,708.75,966.5,72.625
2018-10-25 13:30:00,20.85,688.5,958.5,72.25
2018-10-25 13:45:00,20.975,668.25,950.5,71.875
2018-10-25 14:00:00,21.1,648.0,942.5,71.5
2018-10-25 14:15:00,21.1,615.5,935.25,69.0
2018-10-25 14:30:00,21.1,583.0,928.0,66.5
2018-10-25 14:45:00,21.1,550.5,920.75,64.0
2018-10-25 15:00:00,21.1,518.0,913.5,61.5
2018-10-25 15:15:00,20.975,472.5,890.125,59.0
2018-10-25 15:30:00,20.85,427.0,866.75,56.5
2018-10-25 15:45:00,20.725,381.5,843.375,54.0
2018-10-25 16:00:00,20.6,336.0,820.0,51.5
2018-10-25 16:15:00,19.900000000000002,285.75,763.125,47.5
2018-10-25 16:30:00,19.200000000000003,235.5,706.25,43.5
2018-10-25 16:45:00,18.5,185.25,649.375,39.5
2018-10-25 17:00:00,17.8,135.0,592.5,35.5
2018-10-25 17:15:00,16.55,102.875,460.875,28.0
2018-10-25 17:30:00,15.3,70.75,329.25,20.5
2018-10-25 17:45:00,14.05,38.625,197.625,13.0
2018-10-25 18:00:00,12.8,6.5,66.0,5.5
2018-10-25 18:15:00,12.65,4.875,49.5,4.125
2018-10-25 18:30:00,12.5,3.25,33.0,2.75
2018-10-25 18:45:00,12.35,1.625,16.5,1.375
2018-10-25 19:00:00,12.2,0.0,0.0,0.0
2018-10-25 19:15:00,11.924999999999999,0.0,0.0,0.0
2018-10-25 19:30:00,11.649999999999999,0.0,0.0,0.0
2018-10-25 19:45:00,11.375,0.0,0.0,0.0
2018-10-25 20:00:00,11.1,0.0,0.0,0.0
2018-10-25 20:15:00,11.1,0.0,0.0,0.0
2018-10-25 20:30:00,11.1,0.0,0.0,0.0
2018-10-25 20:45:00,11.1,0.0,0.0,0.0
2018-10-25 21:00:00,11.1,0.0,0.0,0.0
2018-10-25 21:15:00,10.975,0.0,0.0,0.0
2018-10-25 21:30:00,10.85,0.0,0.0,0.0
2018-10-25 21:45:00,10.725,0.0,0.0,0.0
2018-10-25 22:00:00,10.6,0.0,0.0,0.0
2018-10-25 22:15:00,10.175,0.0,0.0,0.0
2018-10-25 22:30:00,9.75,0.0,0.0,0.0
2018-10-25 22:45:00,9.325,0.0,0.0,0.0
2018-10-25 23:00:00,8.9,0.0,0.0,0.0
2018-10-25 23:15:00,9.175,0.0,0.0,0.0
2018-10-25 23:30:00,9.45,0.0,0.0,0.0
2018-10-25 23:45:00,9.725,0.0,0.0,0.0
2018-10-26 00:00:00,10.0,0.0,0.0,0.0
2018-10-26 00:15:00,9.85,0.0,0.0,0.0
2018-10-26 00:30:00,9.7,0.0,0.0,0.0
2018-10-26 00:45:00,9.55,0.0,0.0,0.0
2018-10-26 01:00:00,9.4,0.0,0.0,0.0
2018-10-26 01:15:00,9.0,0.0,0.0,0.0
2018-10-26 01:30:00,8.6,0.0,0.0,0.0
2018-10-26 01:45:00,8.2,0.0,0.0,0.0
2018-10-26 02:00:00,7.8,0.0,0.0,0.0
2018-10-26 02:15:00,7.8,0.0,0.0,0.0
2018-10-26 02:30:00,7.8,0.0,0.0,0.0
2018-10-26 02:45:00,7.8,0.0,0.0,0.0
2018-10-26 03:00:00,7.8,0.0,0.0,0.0
2018-10-26 03:15:00,7.8,0.0,0.0,0.0
2018-10-26 03:30:00,7.8,0.0,0.0,0.0
2018-10-26 03:45:00,7.8,0.0,0.0,0.0
2018-10-26 04:00:00,7.8,0.0,0.0,0.0
2018-10-26 04:15:00,7.375,0.0,0.0,0.0
2018-10-26 04:30:00,6.949999999999999,0.0,0.0,0.0
2018-10-26 04:45:00,6.5249999999999995,0.0,0.0,0.0
2018-10-26 05:00:00,6.1,0.0,0.0,0.0
2018-10-26 05:15:00,5.975,0.0,0.0,0.0
2018-10-26 05:30:00,5.85,0.0,0.0,0.0
2018-10-26 05:45:00,5.725,0.0,0.0,0.0
2018-10-26 06:00:00,5.6,0.0,0.0,0.0
2018-10-26 06:15:00,6.1499999999999995,5.625,37.125,3.25
2018-10-26 06:30:00,6.699999999999999,11.25,74.25,6.5
2018-10-26 06:45:00,7.25,16.875,111.375,9.75
2018-10-26 07:00:00,7.8,22.5,148.5,13.0
2018-10-26 07:15:00,9.45,62.875,267.875,21.375
2018-10-26 07:30:00,11.1,103.25,387.25,29.75
2018-10-26 07:45:00,12.75,143.625,506.625,38.125
2018-10-26 08:00:00,14.4,184.0,626.0,46.5
2018-10-26 08:15:00,15.1,233.75,674.25,50.25
2018-10-26 08:30:00,15.8,283.5,722.5,54.0
2018-10-26 08:45:00,16.5,333.25,770.75,57.75
2018-10-26 09:00:00,17.2,383.0,819.0,61.5
2018-10-26 09:15:00,17.75,424.875,840.25,63.25
2018-10-26 09:30:00,18.299999999999997,466.75,861.5,65.0
2018-10-26 09:45:00,18.849999999999998,508.625,882.75,66.75
2018-10-26 10:00:00,19.4,550.5,904.0,68.5
2018-10-26 10:15:00,19.7,580.25,914.5,69.5
2018-10-26 10:30:00,20.0,610.0,925.0,70.5
2018-10-26 10:45:00,20.3,639.75,935.5,71.5
2018-10-26 11:00:00,20.6,669.5,946.0,72.5
2018-10-26 11:15:00,20.725,683.875,951.25,72.375
2018-10-26 11:30:00,20.85,698.25,956.5,72.25
2018-10-26 11:45:00,20.975,712.625,961.75,72.125
2018-10-26 12:00:00,21.1,727.0,967.0,72.0
2018-10-26 12:15:00,21.1,724.125,966.125,71.875
2018-10-26 12:30:00,21.1,721.25,965.25,71.75
2018-10-26 12:45:00,21.1,718.375,964.375,71.625
2018-10-26 13:00:00,21.1,715.5,963.5,71.5
2018-10-26 13:15:00,21.25,696.5,958.25,70.5
2018-10-26 13:30:00,21.4,677.5,953.0,69.5
2018-10-26 13:45:00,21.55,658.5,947.75,68.5
2018-10-26 14:00:00,21.7,639.5,942.5,67.5
2018-10-26 14:15:00,21.425,601.625,912.75,70.75
2018-10-26 14:30:00,21.15,563.75,883.0,74.0
2018-10-26 14:45:00,20.875,525.875,853.25,77.25
2018-10-26 15:00:00,20.6,488.0,823.5,80.5
2018-10-26 15:15:00,20.725,443.25,797.125,76.375
2018-10-26 15:30:00,20.85,398.5,770.75,72.25
2018-10-26 15:45:00,20.975,353.75,744.375,68.125
2018-10-26 16:00:00,21.1,309.0,718.0,64.0
2018-10-26 16:15:00,20.125,264.125,682.25,56.75
2018-10-26 16:30:00,19.15,219.25,646.5,49.5
2018-10-26 16:45:00,18.175,174.375,610.75,42.25
2018-10-26 17:00:00,17.2,129.5,575.0,35.0
2018-10-26 17:15:00,16.5,98.625,446.625,27.625
2018-10-26 17:30:00,15.8,67.75,318.25,20.25
2018-10-26 17:45:00,15.1,36.875,189.875,12.875
2018-10-26 18:00:00,14.4,6.0,61.5,5.5
2018-10-26 18:15:00,13.85,4.5,46.125,4.125
2018-10-26 18:30:00,13.3,3.0,30.75,2.75
2018-10-26 18:45:00,12.75,1.5,15.375,1.375
2018-10-26 19:00:00,12.2,0.0,0.0,0.0
2018-10-26 19:15:00,11.799999999999999,0.0,0.0,0.0
2018-10-26 19:30:00,11.399999999999999,0.0,0.0,0.0
2018-10-26 19:45:00,11.0,0.0,0.0,0.0
2018-10-26 20:00:00,10.6,0.0,0.0,0.0
2018-10-26 20:15:00,10.3,0.0,0.0,0.0
2018-10-26 20:30:00,10.0,0.0,0.0,0.0
2018-10-26 20:45:00,9.7,0.0,0.0,0.0
2018-10-26 21:00:00,9.4,0.0,0.0,0.0
2018-10-26 21:15:00,9.4,0.0,0.0,0.0
2018-10-26 21:30:00,9.4,0.0,0.0,0.0
2018-10-26 21:45:00,9.4,0.0,0.0,0.0
2018-10-26 22:00:00,9.4,0.0,0.0,0.0
2018-10-26 22:15:00,9.125,0.0,0.0,0.0
2018-10-26 22:30:00,8.850000000000001,0.0,0.0,0.0
2018-10-26 22:45:00,8.575000000000001,0.0,0.0,0.0
2018-10-26 23:00:00,8.3,0.0,0.0,0.0
2018-10-26 23:15:00,8.3,0.0,0.0,0.0
2018-10-26 23:30:00,8.3,0.0,0.0,0.0
2018-10-26 23:45:00,8.3,0.0,0.0,0.0
2018-10-27 00:00:00,8.3,0.0,0.0,0.0
2018-10-27 00:15:00,8.3,0.0,0.0,0.0
2018-10-27 00:30:00,8.3,0.0,0.0,0.0
2018-10-27 00:45:00,8.3,0.0,0.0,0.0
2018-10-27 01:00:00,8.3,0.0,0.0,0.0
2018-10-27 01:15:00,8.025,0.0,0.0,0.0
2018-10-27 01:30:00,7.75,0.0,0.0,0.0
2018-10-27 01:45:00,7.4750000000000005,0.0,0.0,0.0
2018-10-27 02:00:00,7.2,0.0,0.0,0.0
2018-10-27 02:15:00,6.925,0.0,0.0,0.0
2018-10-27 02:30:00,6.65,0.0,0.0,0.0
2018-10-27 02:45:00,6.375,0.0,0.0,0.0
2018-10-27 03:00:00,6.1,0.0,0.0,0.0
2018-10-27 03:15:00,5.3999999999999995,0.0,0.0,0.0
2018-10-27 03:30:00,4.699999999999999,0.0,0.0,0.0
2018-10-27 03:45:00,4.0,0.0,0.0,0.0
2018-10-27 04:00:00,3.3,0.0,0.0,0.0
2018-10-27 04:15:00,3.575,0.0,0.0,0.0
2018-10-27 04:30:00,3.85,0.0,0.0,0.0
2018-10-27 04:45:00,4.125,0.0,0.0,0.0
2018-10-27 05:00:00,4.4,0.0,0.0,0.0
2018-10-27 05:15:00,4.7,0.0,0.0,0.0
2018-10-27 05:30:00,5.0,0.0,0.0,0.0
2018-10-27 05:45:00,5.3,0.0,0.0,0.0
2018-10-27 06:00:00,5.6,0.0,0.0,0.0
2018-10-27 06:15:00,6.1499999999999995,4.375,24.875,2.75
2018-10-27 06:30:00,6.699999999999999,8.75,49.75,5.5
2018-10-27 06:45:00,7.25,13.125,74.625,8.25
2018-10-27 07:00:00,7.8,17.5,99.5,11.0
2018-10-27 07:15:00,9.325,57.5,228.125,18.625
2018-10-27 07:30:00,10.85,97.5,356.75,26.25
2018-10-27 07:45:00,12.375,137.5,485.375,33.875
2018-10-27 08:00:00,13.9,177.5,614.0,41.5
2018-10-27 08:15:00,15.0,230.0,676.125,44.25
2018-10-27 08:30:00,16.1,282.5,738.25,47.0
2018-10-27 08:45:00,17.2,335.0,800.375,49.75
2018-10-27 09:00:00,18.3,387.5,862.5,52.5
2018-10-27 09:15:00,18.725,429.75,881.625,54.125
2018-10-27 09:30:00,19.15,472.0,900.75,55.75
2018-10-27 09:45:00,19.575,514.25,919.875,57.375
2018-10-27 10:00:00,20.0,556.5,939.0,59.0
2018-10-27 10:15:00,20.55,585.875,948.0,60.125
2018-10-27 10:30:00,21.1,615.25,957.0,61.25
2018-10-27 10:45:00,21.65,644.625,966.0,62.375
2018-10-27 11:00:00,22.2,674.0,975.0,63.5
2018-10-27 11:15:00,22.35,687.75,979.125,63.125
2018-10-27 11:30:00,22.5,701.5,983.25,62.75
2018-10-27 11:45:00,22.65,715.25,987.375,62.375
2018-10-27 12:00:00,22.8,729.0,991.5,62.0
2018-10-27 12:15:00,23.075,726.5,991.0,61.875
2018-10-27 12:30:00,23.35,724.0,990.5,61.75
2018-10-27 12:45:00,23.625,721.5,990.0,61.625
2018-10-27 13:00:00,23.9,719.0,989.5,61.5
2018-10-27 13:15:00,24.025,700.125,984.5,61.0
2018-10-27 13:30:00,24.15,681.25,979.5,60.5
2018-10-27 13:45:00,24.275,662.375,974.5,60.0
2018-10-27 14:00:00,24.4,643.5,969.5,59.5
2018-10-27 14:15:00,24.4,610.125,958.75,58.375
2018-10-27 14:30:00,24.4,576.75,948.0,57.25
2018-10-27 14:45:00,24.4,543.375,937.25,56.125
2018-10-27 15:00:00,24.4,510.0,926.5,55.0
2018-10-27 15:15:00,24.125,464.75,903.125,53.0
2018-10-27 15:30:00,23.85,419.5,879.75,51.0
2018-10-27 15:45:00,23.575,374.25,856.375,49.0
2018-10-27 16:00:00,23.3,329.0,833.0,47.0
2018-10-27 16:15:00,21.925,279.0,776.125,43.375
2018-10-27 16:30:00,20.55,229.0,719.25,39.75
2018-10-27 16:45:00,19.175,179.0,662.375,36.125
2018-10-27 17:00:00,17.8,129.0,605.5,32.5
2018-10-27 17:15:00,16.675,98.125,470.875,25.625
2018-10-27 17:30:00,15.55,67.25,336.25,18.75
2018-10-27 17:45:00,14.425,36.375,201.625,11.875
2018-10-27 18:00:00,13.3,5.5,67.0,5.0
2018-10-27 18:15:00,12.9,4.125,50.25,3.75
2018-10-27 18:30:00,12.5,2.75,33.5,2.5
2018-10-27 18:45:00,12.1,1.375,16.75,1.25
2018-10-27 19:00:00,11.7,0.0,0.0,0.0
2018-10-27 19:15:00,11.549999999999999,0.0,0.0,0.0
2018-10-27 19:30:00,11.399999999999999,0.0,0.0,0.0
2018-10-27 19:45:00,11.25,0.0,0.0,0.0
2018-10-27 20:00:00,11.1,0.0,0.0,0.0
2018-10-27 20:15:00,10.975,0.0,0.0,0.0
2018-10-27 20:30:00,10.85,0.0,0.0,0.0
2018-10-27 20:45:00,10.725,0.0,0.0,0.0
2018-10-27 21:00:00,10.6,0.0,0.0,0.0
2018-10-27 21:15:00,10.875,0.0,0.0,0.0
2018-10-27 21:30:00,11.149999999999999,0.0,0.0,0.0
2018-10-27 21:45:00,11.424999999999999,0.0,0.0,0.0
2018-10-27 22:00:00,11.7,0.0,0.0,0.0
2018-10-27 22:15:00,11.975,0.0,0.0,0.0
2018-10-27 22:30:00,12.25,0.0,0.0,0.0
2018-10-27 22:45:00,12.525,0.0,0.0,0.0
2018-10-27 23:00:00,12.8,0.0,0.0,0.0
2018-10-27 23:15:00,12.65,0.0,0.0,0.0
2018-10-27 23:30:00,12.5,0.0,0.0,0.0
2018-10-27 23:45:00,12.35,0.0,0.0,0.0
2018-10-28 00:00:00,12.2,0.0,0.0,0.0
2018-10-28 00:15:00,12.2,0.0,0.0,0.0
2018-10-28 00:30:00,12.2,0.0,0.0,0.0
2018-10-28 00:45:00,12.2,0.0,0.0,0.0
2018-10-28 01:00:00,12.2,0.0,0.0,0.0
2018-10-28 01:15:00,11.375,0.0,0.0,0.0
2018-10-28 01:30:00,10.55,0.0,0.0,0.0
2018-10-28 01:45:00,9.725,0.0,0.0,0.0
2018-10-28 02:00:00,8.9,0.0,0.0,0.0
2018-10-28 02:15:00,8.9,0.0,0.0,0.0
2018-10-28 02:30:00,8.9,0.0,0.0,0.0
2018-10-28 02:45:00,8.9,0.0,0.0,0.0
2018-10-28 03:00:00,8.9,0.0,0.0,0.0
2018-10-28 03:15:00,8.625,0.0,0.0,0.0
2018-10-28 03:30:00,8.35,0.0,0.0,0.0
2018-10-28 03:45:00,8.075,0.0,0.0,0.0
2018-10-28 04:00:00,7.8,0.0,0.0,0.0
2018-10-28 04:15:00,7.925,0.0,0.0,0.0
2018-10-28 04:30:00,8.05,0.0,0.0,0.0
2018-10-28 04:45:00,8.175,0.0,0.0,0.0
2018-10-28 05:00:00,8.3,0.0,0.0,0.0
2018-10-28 05:15:00,8.025,0.0,0.0,0.0
2018-10-28 05:30:00,7.75,0.0,0.0,0.0
2018-10-28 05:45:00,7.4750000000000005,0.0,0.0,0.0
2018-10-28 06:00:00,7.2,0.0,0.0,0.0
2018-10-28 06:15:00,7.4750000000000005,3.75,16.5,2.75
2018-10-28 06:30:00,7.75,7.5,33.0,5.5
2018-10-28 06:45:00,8.025,11.25,49.5,8.25
2018-10-28 07:00:00,8.3,15.0,66.0,11.0
2018-10-28 07:15:00,8.875,52.75,181.25,20.25
2018-10-28 07:30:00,9.45,90.5,296.5,29.5
2018-10-28 07:45:00,10.025,128.25,411.75,38.75
2018-10-28 08:00:00,10.6,166.0,527.0,48.0
2018-10-28 08:15:00,11.0,220.625,614.5,47.75
2018-10-28 08:30:00,11.399999999999999,275.25,702.0,47.5
