datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-10-13 05:30:00,-0.1333333333333333,0.0,0.0,0.0
2018-10-13 05:45:00,-0.11666666666666665,0.0,0.0,0.0
2018-10-13 06:00:00,-0.1,0.0,0.0,0.0
2018-10-13 06:15:00,0.24166666666666667,0.25,0.625,0.25
2018-10-13 06:30:00,0.5833333333333334,0.5,1.25,0.5
2018-10-13 06:45:00,0.9249999999999999,0.75,1.875,0.75
2018-10-13 07:00:00,1.2666666666666666,1.0,2.5,1.0
2018-10-13 07:15:00,1.5666666666666667,7.0,1.875,7.0
2018-10-13 07:30:00,1.8666666666666667,13.0,1.25,13.0
2018-10-13 07:45:00,2.166666666666667,19.0,0.625,19.0
2018-10-13 08:00:00,2.466666666666667,25.0,0.0,25.0
2018-10-13 08:15:00,2.8,42.5,4.125,41.125
2018-10-13 08:30:00,3.1333333333333333,60.0,8.25,57.25
2018-10-13 08:45:00,3.466666666666667,77.5,12.375,73.375
2018-10-13 09:00:00,3.8,95.0,16.5,89.5
2018-10-13 09:15:00,4.466666666666667,142.0,96.375,99.625
2018-10-13 09:30:00,5.133333333333333,189.0,176.25,109.75
2018-10-13 09:45:00,5.799999999999999,236.0,256.125,119.875
2018-10-13 10:00:00,6.466666666666666,283.0,336.0,130.0
2018-10-13 10:15:00,5.25,324.875,400.625,132.125
2018-10-13 10:30:00,4.033333333333333,366.75,465.25,134.25
2018-10-13 10:45:00,2.816666666666667,408.625,529.875,136.375
2018-10-13 11:00:00,1.6,450.5,594.5,138.5
2018-10-13 11:15:00,1.80625,462.75,589.375,145.25
2018-10-13 11:30:00,2.0125,475.0,584.25,152.0
2018-10-13 11:45:00,2.21875,487.25,579.125,158.75
2018-10-13 12:00:00,2.425,499.5,574.0,165.5
2018-10-13 12:15:00,2.620833333333333,441.5,447.25,181.0
2018-10-13 12:30:00,2.8166666666666664,383.5,320.5,196.5
2018-10-13 12:45:00,3.0124999999999997,325.5,193.75,212.0
2018-10-13 13:00:00,3.208333333333333,267.5,67.0,227.5
2018-10-13 13:15:00,3.3541666666666665,230.125,51.125,199.625
2018-10-13 13:30:00,3.5,192.75,35.25,171.75
2018-10-13 13:45:00,3.6458333333333335,155.375,19.375,143.875
2018-10-13 14:00:00,3.791666666666667,118.0,3.5,116.0
2018-10-13 14:15:00,3.879166666666667,99.875,2.625,98.375
2018-10-13 14:30:00,3.966666666666667,81.75,1.75,80.75
2018-10-13 14:45:00,4.054166666666667,63.625,0.875,63.125
2018-10-13 15:00:00,4.141666666666667,45.5,0.0,45.5
2018-10-13 15:15:00,4.175,41.0,0.0,41.0
2018-10-13 15:30:00,4.208333333333334,36.5,0.0,36.5
2018-10-13 15:45:00,4.241666666666667,32.0,0.0,32.0
2018-10-13 16:00:00,4.275,27.5,0.0,27.5
2018-10-13 16:15:00,4.216666666666667,24.25,0.0,24.25
2018-10-13 16:30:00,4.158333333333333,21.0,0.0,21.0
2018-10-13 16:45:00,4.1,17.75,0.0,17.75
2018-10-13 17:00:00,4.041666666666666,14.5,0.0,14.5
2018-10-13 17:15:00,3.7854166666666664,12.0,3.5,12.0
2018-10-13 17:30:00,3.5291666666666663,9.5,7.0,9.5
2018-10-13 17:45:00,3.2729166666666663,7.0,10.5,7.0
2018-10-13 18:00:00,3.0166666666666666,4.5,14.0,4.5
2018-10-13 18:15:00,2.6916666666666664,3.375,10.5,3.375
2018-10-13 18:30:00,2.3666666666666667,2.25,7.0,2.25
2018-10-13 18:45:00,2.041666666666667,1.125,3.5,1.125
2018-10-13 19:00:00,1.7166666666666668,0.0,0.0,0.0
2018-10-13 19:15:00,3.120833333333333,0.0,0.0,0.0
2018-10-13 19:30:00,4.5249999999999995,0.0,0.0,0.0
2018-10-13 19:45:00,5.929166666666665,0.0,0.0,0.0
2018-10-13 20:00:00,7.333333333333332,0.0,0.0,0.0
2018-10-13 20:15:00,6.999999999999999,0.0,0.0,0.0
2018-10-13 20:30:00,6.666666666666666,0.0,0.0,0.0
2018-10-13 20:45:00,6.333333333333333,0.0,0.0,0.0
2018-10-13 21:00:00,6.0,0.0,0.0,0.0
2018-10-13 21:15:00,5.858333333333333,0.0,0.0,0.0
2018-10-13 21:30:00,5.716666666666667,0.0,0.0,0.0
2018-10-13 21:45:00,5.575,0.0,0.0,0.0
2018-10-13 22:00:00,5.433333333333334,0.0,0.0,0.0
2018-10-13 22:15:00,5.141666666666667,0.0,0.0,0.0
2018-10-13 22:30:00,4.85,0.0,0.0,0.0
2018-10-13 22:45:00,4.558333333333334,0.0,0.0,0.0
2018-10-13 23:00:00,4.266666666666667,0.0,0.0,0.0
2018-10-13 23:15:00,4.108333333333333,0.0,0.0,0.0
2018-10-13 23:30:00,3.9499999999999997,0.0,0.0,0.0
2018-10-13 23:45:00,3.791666666666666,0.0,0.0,0.0
2018-10-14 00:00:00,3.633333333333333,0.0,0.0,0.0
2018-10-14 00:15:00,3.5499999999999994,0.0,0.0,0.0
2018-10-14 00:30:00,3.466666666666666,0.0,0.0,0.0
2018-10-14 00:45:00,3.383333333333333,0.0,0.0,0.0
2018-10-14 01:00:00,3.2999999999999994,0.0,0.0,0.0
2018-10-14 01:15:00,3.3,0.0,0.0,0.0
2018-10-14 01:30:00,3.3,0.0,0.0,0.0
2018-10-14 01:45:00,3.3,0.0,0.0,0.0
2018-10-14 02:00:00,3.3000000000000003,0.0,0.0,0.0
2018-10-14 02:15:00,3.1333333333333337,0.0,0.0,0.0
2018-10-14 02:30:00,2.966666666666667,0.0,0.0,0.0
2018-10-14 02:45:00,2.8,0.0,0.0,0.0
2018-10-14 03:00:00,2.6333333333333333,0.0,0.0,0.0
2018-10-14 03:15:00,2.525,0.0,0.0,0.0
2018-10-14 03:30:00,2.416666666666667,0.0,0.0,0.0
2018-10-14 03:45:00,2.3083333333333336,0.0,0.0,0.0
2018-10-14 04:00:00,2.2,0.0,0.0,0.0
2018-10-14 04:15:00,2.1500000000000004,0.0,0.0,0.0
2018-10-14 04:30:00,2.1,0.0,0.0,0.0
2018-10-14 04:45:00,2.05,0.0,0.0,0.0
2018-10-14 05:00:00,2.0,0.0,0.0,0.0
2018-10-14 05:15:00,1.875,0.0,0.0,0.0
2018-10-14 05:30:00,1.75,0.0,0.0,0.0
2018-10-14 05:45:00,1.625,0.0,0.0,0.0
2018-10-14 06:00:00,1.5,0.0,0.0,0.0
2018-10-14 06:15:00,1.55,0.5,1.875,0.5
2018-10-14 06:30:00,1.6,1.0,3.75,1.0
2018-10-14 06:45:00,1.65,1.5,5.625,1.5
2018-10-14 07:00:00,1.7,2.0,7.5,2.0
2018-10-14 07:15:00,1.7666666666666666,6.25,5.625,6.25
2018-10-14 07:30:00,1.8333333333333335,10.5,3.75,10.5
2018-10-14 07:45:00,1.9000000000000001,14.75,1.875,14.75
2018-10-14 08:00:00,1.9666666666666668,19.0,0.0,19.0
2018-10-14 08:15:00,1.875,23.25,0.0,23.25
2018-10-14 08:30:00,1.7833333333333334,27.5,0.0,27.5
2018-10-14 08:45:00,1.6916666666666669,31.75,0.0,31.75
2018-10-14 09:00:00,1.6,36.0,0.0,36.0
2018-10-14 09:15:00,1.25,32.75,0.0,32.75
2018-10-14 09:30:00,0.9,29.5,0.0,29.5
2018-10-14 09:45:00,0.55,26.25,0.0,26.25
2018-10-14 10:00:00,0.2,23.0,0.0,23.0
2018-10-14 10:15:00,0.17500000000000002,35.375,0.0,35.375
2018-10-14 10:30:00,0.15000000000000002,47.75,0.0,47.75
2018-10-14 10:45:00,0.125,60.125,0.0,60.125
2018-10-14 11:00:00,0.1,72.5,0.0,72.5
2018-10-14 11:15:00,0.2,96.375,3.875,94.125
2018-10-14 11:30:00,0.30000000000000004,120.25,7.75,115.75
2018-10-14 11:45:00,0.4,144.125,11.625,137.375
2018-10-14 12:00:00,0.5,168.0,15.5,159.0
2018-10-14 12:15:00,0.7,174.125,15.875,164.875
2018-10-14 12:30:00,0.9,180.25,16.25,170.75
2018-10-14 12:45:00,1.1,186.375,16.625,176.625
2018-10-14 13:00:00,1.3,192.5,17.0,182.5
2018-10-14 13:15:00,1.5,209.375,27.25,193.875
2018-10-14 13:30:00,1.7000000000000002,226.25,37.5,205.25
2018-10-14 13:45:00,1.9000000000000001,243.125,47.75,216.625
2018-10-14 14:00:00,2.1,260.0,58.0,228.0
2018-10-14 14:15:00,2.166666666666667,221.25,43.75,197.125
2018-10-14 14:30:00,2.2333333333333334,182.5,29.5,166.25
2018-10-14 14:45:00,2.3,143.75,15.25,135.375
2018-10-14 15:00:00,2.3666666666666667,105.0,1.0,104.5
2018-10-14 15:15:00,2.533333333333333,108.625,24.0,100.75
2018-10-14 15:30:00,2.7,112.25,47.0,97.0
2018-10-14 15:45:00,2.8666666666666667,115.875,70.0,93.25
2018-10-14 16:00:00,3.033333333333333,119.5,93.0,89.5
2018-10-14 16:15:00,2.9833333333333334,101.25,69.75,78.75
2018-10-14 16:30:00,2.933333333333333,83.0,46.5,68.0
2018-10-14 16:45:00,2.883333333333333,64.75,23.25,57.25
2018-10-14 17:00:00,2.833333333333333,46.5,0.0,46.5
2018-10-14 17:15:00,2.733333333333333,36.875,0.0,36.875
2018-10-14 17:30:00,2.633333333333333,27.25,0.0,27.25
2018-10-14 17:45:00,2.533333333333333,17.625,0.0,17.625
2018-10-14 18:00:00,2.433333333333333,8.0,0.0,8.0
2018-10-14 18:15:00,2.341666666666667,6.0,0.0,6.0
2018-10-14 18:30:00,2.25,4.0,0.0,4.0
2018-10-14 18:45:00,2.158333333333333,2.0,0.0,2.0
2018-10-14 19:00:00,2.066666666666667,0.0,0.0,0.0
2018-10-14 19:15:00,2.0500000000000003,0.0,0.0,0.0
2018-10-14 19:30:00,2.033333333333333,0.0,0.0,0.0
2018-10-14 19:45:00,2.0166666666666666,0.0,0.0,0.0
2018-10-14 20:00:00,2.0,0.0,0.0,0.0
2018-10-14 20:15:00,1.95,0.0,0.0,0.0
2018-10-14 20:30:00,1.9,0.0,0.0,0.0
2018-10-14 20:45:00,1.85,0.0,0.0,0.0
2018-10-14 21:00:00,1.8,0.0,0.0,0.0
2018-10-14 21:15:00,1.75,0.0,0.0,0.0
2018-10-14 21:30:00,1.7000000000000002,0.0,0.0,0.0
2018-10-14 21:45:00,1.6500000000000001,0.0,0.0,0.0
2018-10-14 22:00:00,1.6,0.0,0.0,0.0
2018-10-14 22:15:00,1.55,0.0,0.0,0.0
2018-10-14 22:30:00,1.5,0.0,0.0,0.0
2018-10-14 22:45:00,1.45,0.0,0.0,0.0
2018-10-14 23:00:00,1.4,0.0,0.0,0.0
2018-10-14 23:15:00,1.3083333333333333,0.0,0.0,0.0
2018-10-14 23:30:00,1.2166666666666668,0.0,0.0,0.0
2018-10-14 23:45:00,1.125,0.0,0.0,0.0
2018-10-15 00:00:00,1.0333333333333334,0.0,0.0,0.0
2018-10-15 00:15:00,0.9416666666666668,0.0,0.0,0.0
2018-10-15 00:30:00,0.8500000000000001,0.0,0.0,0.0
2018-10-15 00:45:00,0.7583333333333333,0.0,0.0,0.0
2018-10-15 01:00:00,0.6666666666666666,0.0,0.0,0.0
2018-10-15 01:15:00,0.575,0.0,0.0,0.0
2018-10-15 01:30:00,0.4833333333333333,0.0,0.0,0.0
2018-10-15 01:45:00,0.39166666666666666,0.0,0.0,0.0
2018-10-15 02:00:00,0.3,0.0,0.0,0.0
2018-10-15 02:15:00,0.3125,0.0,0.0,0.0
2018-10-15 02:30:00,0.32499999999999996,0.0,0.0,0.0
2018-10-15 02:45:00,0.33749999999999997,0.0,0.0,0.0
2018-10-15 03:00:00,0.35,0.0,0.0,0.0
2018-10-15 03:15:00,0.3458333333333333,0.0,0.0,0.0
2018-10-15 03:30:00,0.3416666666666667,0.0,0.0,0.0
2018-10-15 03:45:00,0.33749999999999997,0.0,0.0,0.0
2018-10-15 04:00:00,0.3333333333333333,0.0,0.0,0.0
2018-10-15 04:15:00,0.23333333333333334,0.0,0.0,0.0
2018-10-15 04:30:00,0.13333333333333336,0.0,0.0,0.0
2018-10-15 04:45:00,0.03333333333333338,0.0,0.0,0.0
2018-10-15 05:00:00,-0.0666666666666666,0.0,0.0,0.0
2018-10-15 05:15:00,-0.12499999999999994,0.0,0.0,0.0
2018-10-15 05:30:00,-0.1833333333333333,0.0,0.0,0.0
2018-10-15 05:45:00,-0.24166666666666664,0.0,0.0,0.0
2018-10-15 06:00:00,-0.3,0.0,0.0,0.0
2018-10-15 06:15:00,-0.4666666666666667,1.0,11.125,1.0
2018-10-15 06:30:00,-0.6333333333333333,2.0,22.25,2.0
2018-10-15 06:45:00,-0.8,3.0,33.375,3.0
2018-10-15 07:00:00,-0.9666666666666668,4.0,44.5,4.0
2018-10-15 07:15:00,-0.7500000000000001,16.375,61.875,13.375
2018-10-15 07:30:00,-0.5333333333333334,28.75,79.25,22.75
2018-10-15 07:45:00,-0.31666666666666665,41.125,96.625,32.125
2018-10-15 08:00:00,-0.1,53.5,114.0,41.5
2018-10-15 08:15:00,0.14166666666666666,91.375,181.75,52.0
2018-10-15 08:30:00,0.3833333333333333,129.25,249.5,62.5
2018-10-15 08:45:00,0.625,167.125,317.25,73.0
2018-10-15 09:00:00,0.8666666666666667,205.0,385.0,83.5
2018-10-15 09:15:00,1.1166666666666667,250.0,465.25,85.5
2018-10-15 09:30:00,1.3666666666666667,295.0,545.5,87.5
2018-10-15 09:45:00,1.6166666666666665,340.0,625.75,89.5
2018-10-15 10:00:00,1.8666666666666665,385.0,706.0,91.5
2018-10-15 10:15:00,2.0166666666666666,385.625,628.375,114.625
2018-10-15 10:30:00,2.1666666666666665,386.25,550.75,137.75
2018-10-15 10:45:00,2.316666666666667,386.875,473.125,160.875
2018-10-15 11:00:00,2.466666666666667,387.5,395.5,184.0
2018-10-15 11:15:00,2.8583333333333334,421.875,460.625,174.625
2018-10-15 11:30:00,3.25,456.25,525.75,165.25
2018-10-15 11:45:00,3.6416666666666666,490.625,590.875,155.875
2018-10-15 12:00:00,4.033333333333333,525.0,656.0,146.5
2018-10-15 12:15:00,4.383333333333333,551.125,735.625,124.875
2018-10-15 12:30:00,4.733333333333333,577.25,815.25,103.25
2018-10-15 12:45:00,5.083333333333334,603.375,894.875,81.625
2018-10-15 13:00:00,5.433333333333334,629.5,974.5,60.0
2018-10-15 13:15:00,5.5,617.75,971.0,59.5
2018-10-15 13:30:00,5.566666666666666,606.0,967.5,59.0
2018-10-15 13:45:00,5.633333333333334,594.25,964.0,58.5
2018-10-15 14:00:00,5.7,582.5,960.5,58.0
2018-10-15 14:15:00,5.7,557.625,950.75,57.5
2018-10-15 14:30:00,5.7,532.75,941.0,57.0
2018-10-15 14:45:00,5.7,507.875,931.25,56.5
2018-10-15 15:00:00,5.7,483.0,921.5,56.0
2018-10-15 15:15:00,5.7,446.875,901.375,54.5
2018-10-15 15:30:00,5.7,410.75,881.25,53.0
2018-10-15 15:45:00,5.7,374.625,861.125,51.5
2018-10-15 16:00:00,5.7,338.5,841.0,50.0
2018-10-15 16:15:00,5.7,295.75,796.875,47.125
2018-10-15 16:30:00,5.7,253.0,752.75,44.25
2018-10-15 16:45:00,5.7,210.25,708.625,41.375
2018-10-15 17:00:00,5.7,167.5,664.5,38.5
2018-10-15 17:15:00,5.4,131.75,550.375,32.0
2018-10-15 17:30:00,5.1,96.0,436.25,25.5
2018-10-15 17:45:00,4.799999999999999,60.25,322.125,19.0
2018-10-15 18:00:00,4.499999999999999,24.5,208.0,12.5
2018-10-15 18:15:00,4.241666666666666,18.375,156.0,9.375
2018-10-15 18:30:00,3.983333333333333,12.25,104.0,6.25
2018-10-15 18:45:00,3.7249999999999996,6.125,52.0,3.125
2018-10-15 19:00:00,3.466666666666667,0.0,0.0,0.0
2018-10-15 19:15:00,3.3916666666666666,0.0,0.0,0.0
2018-10-15 19:30:00,3.3166666666666664,0.0,0.0,0.0
2018-10-15 19:45:00,3.2416666666666667,0.0,0.0,0.0
2018-10-15 20:00:00,3.1666666666666665,0.0,0.0,0.0
2018-10-15 20:15:00,3.3833333333333333,0.0,0.0,0.0
2018-10-15 20:30:00,3.5999999999999996,0.0,0.0,0.0
2018-10-15 20:45:00,3.8166666666666664,0.0,0.0,0.0
2018-10-15 21:00:00,4.033333333333333,0.0,0.0,0.0
2018-10-15 21:15:00,4.208333333333333,0.0,0.0,0.0
2018-10-15 21:30:00,4.383333333333333,0.0,0.0,0.0
2018-10-15 21:45:00,4.558333333333334,0.0,0.0,0.0
2018-10-15 22:00:00,4.733333333333333,0.0,0.0,0.0
2018-10-15 22:15:00,4.841666666666667,0.0,0.0,0.0
2018-10-15 22:30:00,4.95,0.0,0.0,0.0
2018-10-15 22:45:00,5.058333333333334,0.0,0.0,0.0
2018-10-15 23:00:00,5.166666666666667,0.0,0.0,0.0
2018-10-15 23:15:00,5.183333333333334,0.0,0.0,0.0
2018-10-15 23:30:00,5.2,0.0,0.0,0.0
2018-10-15 23:45:00,5.216666666666667,0.0,0.0,0.0
2018-10-16 00:00:00,5.233333333333333,0.0,0.0,0.0
2018-10-16 00:15:00,5.191666666666666,0.0,0.0,0.0
2018-10-16 00:30:00,5.15,0.0,0.0,0.0
2018-10-16 00:45:00,5.108333333333333,0.0,0.0,0.0
2018-10-16 01:00:00,5.066666666666666,0.0,0.0,0.0
2018-10-16 01:15:00,4.949999999999999,0.0,0.0,0.0
2018-10-16 01:30:00,4.833333333333333,0.0,0.0,0.0
2018-10-16 01:45:00,4.716666666666667,0.0,0.0,0.0
2018-10-16 02:00:00,4.6,0.0,0.0,0.0
2018-10-16 02:15:00,4.6083333333333325,0.0,0.0,0.0
2018-10-16 02:30:00,4.616666666666666,0.0,0.0,0.0
2018-10-16 02:45:00,4.625,0.0,0.0,0.0
2018-10-16 03:00:00,4.633333333333333,0.0,0.0,0.0
2018-10-16 03:15:00,4.6,0.0,0.0,0.0
2018-10-16 03:30:00,4.566666666666666,0.0,0.0,0.0
2018-10-16 03:45:00,4.533333333333332,0.0,0.0,0.0
2018-10-16 04:00:00,4.499999999999999,0.0,0.0,0.0
2018-10-16 04:15:00,4.574999999999999,0.0,0.0,0.0
2018-10-16 04:30:00,4.6499999999999995,0.0,0.0,0.0
2018-10-16 04:45:00,4.725,0.0,0.0,0.0
2018-10-16 05:00:00,4.8,0.0,0.0,0.0
2018-10-16 05:15:00,4.641666666666667,0.0,0.0,0.0
2018-10-16 05:30:00,4.483333333333333,0.0,0.0,0.0
2018-10-16 05:45:00,4.325,0.0,0.0,0.0
2018-10-16 06:00:00,4.166666666666667,0.0,0.0,0.0
2018-10-16 06:15:00,4.016666666666667,0.75,8.875,0.75
2018-10-16 06:30:00,3.8666666666666667,1.5,17.75,1.5
2018-10-16 06:45:00,3.716666666666667,2.25,26.625,2.25
2018-10-16 07:00:00,3.5666666666666664,3.0,35.5,3.0
2018-10-16 07:15:00,4.0361111111111105,25.0,138.875,10.125
2018-10-16 07:30:00,4.505555555555555,47.0,242.25,17.25
2018-10-16 07:45:00,4.974999999999999,69.0,345.625,24.375
2018-10-16 08:00:00,5.444444444444443,91.0,449.0,31.5
2018-10-16 08:15:00,5.913888888888888,134.625,529.75,35.0
2018-10-16 08:30:00,6.383333333333333,178.25,610.5,38.5
2018-10-16 08:45:00,6.852777777777777,221.875,691.25,42.0
2018-10-16 09:00:00,7.322222222222222,265.5,772.0,45.5
2018-10-16 09:15:00,7.791666666666666,304.0,797.875,47.5
2018-10-16 09:30:00,8.261111111111111,342.5,823.75,49.5
2018-10-16 09:45:00,8.730555555555554,381.0,849.625,51.5
2018-10-16 10:00:00,9.2,419.5,875.5,53.5
2018-10-16 10:15:00,9.458333333333332,448.5,888.625,54.5
2018-10-16 10:30:00,9.716666666666665,477.5,901.75,55.5
2018-10-16 10:45:00,9.975,506.5,914.875,56.5
2018-10-16 11:00:00,10.233333333333333,535.5,928.0,57.5
2018-10-16 11:15:00,10.433333333333332,552.0,934.125,57.75
2018-10-16 11:30:00,10.633333333333333,568.5,940.25,58.0
2018-10-16 11:45:00,10.833333333333332,585.0,946.375,58.25
2018-10-16 12:00:00,11.033333333333331,601.5,952.5,58.5
2018-10-16 12:15:00,11.2,604.25,953.5,58.625
2018-10-16 12:30:00,11.366666666666665,607.0,954.5,58.75
2018-10-16 12:45:00,11.533333333333331,609.75,955.5,58.875
2018-10-16 13:00:00,11.7,612.5,956.5,59.0
2018-10-16 13:15:00,11.725,600.625,952.125,58.625
2018-10-16 13:30:00,11.75,588.75,947.75,58.25
2018-10-16 13:45:00,11.775,576.875,943.375,57.875
2018-10-16 14:00:00,11.8,565.0,939.0,57.5
2018-10-16 14:15:00,11.683333333333334,539.875,927.875,56.75
2018-10-16 14:30:00,11.566666666666668,514.75,916.75,56.0
2018-10-16 14:45:00,11.450000000000003,489.625,905.625,55.25
2018-10-16 15:00:00,11.333333333333336,464.5,894.5,54.5
2018-10-16 15:15:00,11.275000000000002,411.125,784.75,62.75
2018-10-16 15:30:00,11.216666666666669,357.75,675.0,71.0
2018-10-16 15:45:00,11.158333333333333,304.375,565.25,79.25
2018-10-16 16:00:00,11.1,251.0,455.5,87.5
2018-10-16 16:15:00,10.908333333333333,209.75,365.5,82.0
2018-10-16 16:30:00,10.716666666666667,168.5,275.5,76.5
2018-10-16 16:45:00,10.525,127.25,185.5,71.0
2018-10-16 17:00:00,10.333333333333334,86.0,95.5,65.5
2018-10-16 17:15:00,9.658333333333333,67.125,78.625,51.625
2018-10-16 17:30:00,8.983333333333334,48.25,61.75,37.75
2018-10-16 17:45:00,8.308333333333334,29.375,44.875,23.875
2018-10-16 18:00:00,7.633333333333333,10.5,28.0,10.0
2018-10-16 18:15:00,7.191666666666666,7.875,21.0,7.5
2018-10-16 18:30:00,6.75,5.25,14.0,5.0
2018-10-16 18:45:00,6.308333333333334,2.625,7.0,2.5
2018-10-16 19:00:00,5.866666666666667,0.0,0.0,0.0
2018-10-16 19:15:00,5.641666666666667,0.0,0.0,0.0
2018-10-16 19:30:00,5.416666666666666,0.0,0.0,0.0
2018-10-16 19:45:00,5.191666666666666,0.0,0.0,0.0
2018-10-16 20:00:00,4.966666666666666,0.0,0.0,0.0
2018-10-16 20:15:00,4.891666666666666,0.0,0.0,0.0
2018-10-16 20:30:00,4.816666666666666,0.0,0.0,0.0
2018-10-16 20:45:00,4.741666666666667,0.0,0.0,0.0
2018-10-16 21:00:00,4.666666666666667,0.0,0.0,0.0
2018-10-16 21:15:00,4.625,0.0,0.0,0.0
2018-10-16 21:30:00,4.583333333333334,0.0,0.0,0.0
2018-10-16 21:45:00,4.541666666666667,0.0,0.0,0.0
2018-10-16 22:00:00,4.5,0.0,0.0,0.0
2018-10-16 22:15:00,4.3875,0.0,0.0,0.0
2018-10-16 22:30:00,4.275,0.0,0.0,0.0
2018-10-16 22:45:00,4.1625,0.0,0.0,0.0
2018-10-16 23:00:00,4.05,0.0,0.0,0.0
2018-10-16 23:15:00,3.9541666666666666,0.0,0.0,0.0
2018-10-16 23:30:00,3.8583333333333334,0.0,0.0,0.0
2018-10-16 23:45:00,3.7624999999999997,0.0,0.0,0.0
2018-10-17 00:00:00,3.6666666666666665,0.0,0.0,0.0
2018-10-17 00:15:00,3.5083333333333333,0.0,0.0,0.0
2018-10-17 00:30:00,3.3499999999999996,0.0,0.0,0.0
2018-10-17 00:45:00,3.1916666666666664,0.0,0.0,0.0
2018-10-17 01:00:00,3.033333333333333,0.0,0.0,0.0
2018-10-17 01:15:00,2.9749999999999996,0.0,0.0,0.0
2018-10-17 01:30:00,2.916666666666666,0.0,0.0,0.0
2018-10-17 01:45:00,2.858333333333333,0.0,0.0,0.0
2018-10-17 02:00:00,2.7999999999999994,0.0,0.0,0.0
2018-10-17 02:15:00,2.758333333333333,0.0,0.0,0.0
2018-10-17 02:30:00,2.7166666666666663,0.0,0.0,0.0
2018-10-17 02:45:00,2.675,0.0,0.0,0.0
2018-10-17 03:00:00,2.6333333333333333,0.0,0.0,0.0
2018-10-17 03:15:00,2.683333333333333,0.0,0.0,0.0
2018-10-17 03:30:00,2.7333333333333334,0.0,0.0,0.0
2018-10-17 03:45:00,2.783333333333333,0.0,0.0,0.0
2018-10-17 04:00:00,2.833333333333333,0.0,0.0,0.0
2018-10-17 04:15:00,2.6416666666666666,0.0,0.0,0.0
2018-10-17 04:30:00,2.45,0.0,0.0,0.0
2018-10-17 04:45:00,2.2583333333333333,0.0,0.0,0.0
2018-10-17 05:00:00,2.066666666666667,0.0,0.0,0.0
2018-10-17 05:15:00,1.85,0.0,0.0,0.0
2018-10-17 05:30:00,1.6333333333333333,0.0,0.0,0.0
2018-10-17 05:45:00,1.4166666666666667,0.0,0.0,0.0
2018-10-17 06:00:00,1.2,0.0,0.0,0.0
2018-10-17 06:15:00,1.275,0.25,3.75,0.25
2018-10-17 06:30:00,1.35,0.5,7.5,0.5
2018-10-17 06:45:00,1.425,0.75,11.25,0.75
2018-10-17 07:00:00,1.5,1.0,15.0,1.0
2018-10-17 07:15:00,1.6083333333333332,19.25,74.5,9.5
2018-10-17 07:30:00,1.7166666666666663,37.5,134.0,18.0
2018-10-17 07:45:00,1.8249999999999997,55.75,193.5,26.5
2018-10-17 08:00:00,1.933333333333333,74.0,253.0,35.0
2018-10-17 08:15:00,2.3416666666666663,121.75,383.875,38.0
2018-10-17 08:30:00,2.7499999999999996,169.5,514.75,41.0
2018-10-17 08:45:00,3.158333333333333,217.25,645.625,44.0
2018-10-17 09:00:00,3.5666666666666664,265.0,776.5,47.0
2018-10-17 09:15:00,3.9833333333333334,303.625,802.75,49.125
2018-10-17 09:30:00,4.4,342.25,829.0,51.25
2018-10-17 09:45:00,4.816666666666666,380.875,855.25,53.375
2018-10-17 10:00:00,5.233333333333333,419.5,881.5,55.5
2018-10-17 10:15:00,5.516666666666667,448.625,894.5,56.5
2018-10-17 10:30:00,5.800000000000001,477.75,907.5,57.5
2018-10-17 10:45:00,6.083333333333334,506.875,920.5,58.5
2018-10-17 11:00:00,6.366666666666667,536.0,933.5,59.5
2018-10-17 11:15:00,6.575,552.625,939.5,60.0
2018-10-17 11:30:00,6.783333333333333,569.25,945.5,60.5
2018-10-17 11:45:00,6.991666666666667,585.875,951.5,61.0
2018-10-17 12:00:00,7.2,602.5,957.5,61.5
2018-10-17 12:15:00,7.333333333333333,605.125,958.625,61.375
2018-10-17 12:30:00,7.466666666666666,607.75,959.75,61.25
2018-10-17 12:45:00,7.599999999999999,610.375,960.875,61.125
2018-10-17 13:00:00,7.733333333333332,613.0,962.0,61.0
2018-10-17 13:15:00,7.908333333333332,601.25,958.375,60.5
2018-10-17 13:30:00,8.083333333333332,589.5,954.75,60.0
2018-10-17 13:45:00,8.258333333333333,577.75,951.125,59.5
2018-10-17 14:00:00,8.433333333333334,566.0,947.5,59.0
2018-10-17 14:15:00,8.508333333333333,541.125,937.5,58.125
2018-10-17 14:30:00,8.583333333333334,516.25,927.5,57.25
2018-10-17 14:45:00,8.658333333333335,491.375,917.5,56.375
2018-10-17 15:00:00,8.733333333333334,466.5,907.5,55.5
2018-10-17 15:15:00,8.683333333333334,430.5,885.625,54.125
2018-10-17 15:30:00,8.633333333333333,394.5,863.75,52.75
2018-10-17 15:45:00,8.583333333333334,358.5,841.875,51.375
2018-10-17 16:00:00,8.533333333333333,322.5,820.0,50.0
2018-10-17 16:15:00,8.333333333333332,280.75,775.625,46.875
2018-10-17 16:30:00,8.133333333333333,239.0,731.25,43.75
2018-10-17 16:45:00,7.933333333333332,197.25,686.875,40.625
2018-10-17 17:00:00,7.733333333333332,155.5,642.5,37.5
2018-10-17 17:15:00,7.141666666666666,121.375,522.75,30.625
2018-10-17 17:30:00,6.549999999999999,87.25,403.0,23.75
