datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-12-06 10:00:00,11.46,20.5,0.0,20.5
2018-12-06 10:15:00,11.695,24.125,0.0,24.125
2018-12-06 10:30:00,11.93,27.75,0.0,27.75
2018-12-06 10:45:00,12.165000000000001,31.375,0.0,31.375
2018-12-06 11:00:00,12.4,35.0,0.0,35.0
2018-12-06 11:15:00,12.825,50.25,0.0,50.25
2018-12-06 11:30:00,13.25,65.5,0.0,65.5
2018-12-06 11:45:00,13.675,80.75,0.0,80.75
2018-12-06 12:00:00,14.1,96.0,0.0,96.0
2018-12-06 12:15:00,14.18125,102.375,0.0,102.375
2018-12-06 12:30:00,14.2625,108.75,0.0,108.75
2018-12-06 12:45:00,14.34375,115.125,0.0,115.125
2018-12-06 13:00:00,14.425,121.5,0.0,121.5
2018-12-06 13:15:00,14.568750000000001,113.0,0.0,113.0
2018-12-06 13:30:00,14.7125,104.5,0.0,104.5
2018-12-06 13:45:00,14.85625,96.0,0.0,96.0
2018-12-06 14:00:00,15.0,87.5,0.0,87.5
2018-12-06 14:15:00,15.0,81.875,0.0,81.875
2018-12-06 14:30:00,15.0,76.25,0.0,76.25
2018-12-06 14:45:00,15.0,70.625,0.0,70.625
2018-12-06 15:00:00,15.0,65.0,0.0,65.0
2018-12-06 15:15:00,15.0,61.25,0.0,61.25
2018-12-06 15:30:00,15.0,57.5,0.0,57.5
2018-12-06 15:45:00,15.0,53.75,0.0,53.75
2018-12-06 16:00:00,15.0,50.0,0.0,50.0
2018-12-06 16:15:00,14.85,41.25,0.0,41.25
2018-12-06 16:30:00,14.7,32.5,0.0,32.5
2018-12-06 16:45:00,14.55,23.75,0.0,23.75
2018-12-06 17:00:00,14.4,15.0,0.0,15.0
2018-12-06 17:15:00,14.4,12.25,0.25,12.25
2018-12-06 17:30:00,14.4,9.5,0.5,9.5
2018-12-06 17:45:00,14.4,6.75,0.75,6.75
2018-12-06 18:00:00,14.4,4.0,1.0,4.0
2018-12-06 18:15:00,14.30625,3.0,0.75,3.0
2018-12-06 18:30:00,14.2125,2.0,0.5,2.0
2018-12-06 18:45:00,14.11875,1.0,0.25,1.0
2018-12-06 19:00:00,14.025,0.0,0.0,0.0
2018-12-06 19:15:00,13.7625,0.0,0.0,0.0
2018-12-06 19:30:00,13.5,0.0,0.0,0.0
2018-12-06 19:45:00,13.2375,0.0,0.0,0.0
2018-12-06 20:00:00,12.975,0.0,0.0,0.0
2018-12-06 20:15:00,12.71875,0.0,0.0,0.0
2018-12-06 20:30:00,12.462499999999999,0.0,0.0,0.0
2018-12-06 20:45:00,12.206249999999999,0.0,0.0,0.0
2018-12-06 21:00:00,11.95,0.0,0.0,0.0
2018-12-06 21:15:00,11.9025,0.0,0.0,0.0
2018-12-06 21:30:00,11.855,0.0,0.0,0.0
2018-12-06 21:45:00,11.8075,0.0,0.0,0.0
2018-12-06 22:00:00,11.76,0.0,0.0,0.0
2018-12-06 22:15:00,11.532499999999999,0.0,0.0,0.0
2018-12-06 22:30:00,11.305,0.0,0.0,0.0
2018-12-06 22:45:00,11.0775,0.0,0.0,0.0
2018-12-06 23:00:00,10.85,0.0,0.0,0.0
2018-12-06 23:15:00,10.3,0.0,0.0,0.0
2018-12-06 23:30:00,9.75,0.0,0.0,0.0
2018-12-06 23:45:00,9.2,0.0,0.0,0.0
2018-12-07 00:00:00,8.65,0.0,0.0,0.0
2018-12-07 00:15:00,8.5,0.0,0.0,0.0
2018-12-07 00:30:00,8.350000000000001,0.0,0.0,0.0
2018-12-07 00:45:00,8.200000000000001,0.0,0.0,0.0
2018-12-07 01:00:00,8.05,0.0,0.0,0.0
2018-12-07 01:15:00,7.8375,0.0,0.0,0.0
2018-12-07 01:30:00,7.625,0.0,0.0,0.0
2018-12-07 01:45:00,7.4125000000000005,0.0,0.0,0.0
2018-12-07 02:00:00,7.2,0.0,0.0,0.0
2018-12-07 02:15:00,7.2,0.0,0.0,0.0
2018-12-07 02:30:00,7.2,0.0,0.0,0.0
2018-12-07 02:45:00,7.2,0.0,0.0,0.0
2018-12-07 03:00:00,7.2,0.0,0.0,0.0
2018-12-07 03:15:00,7.2,0.0,0.0,0.0
2018-12-07 03:30:00,7.2,0.0,0.0,0.0
2018-12-07 03:45:00,7.2,0.0,0.0,0.0
2018-12-07 04:00:00,7.2,0.0,0.0,0.0
2018-12-07 04:15:00,7.158333333333333,0.0,0.0,0.0
2018-12-07 04:30:00,7.116666666666667,0.0,0.0,0.0
2018-12-07 04:45:00,7.075000000000001,0.0,0.0,0.0
2018-12-07 05:00:00,7.033333333333334,0.0,0.0,0.0
2018-12-07 05:15:00,6.972916666666667,0.0,0.0,0.0
2018-12-07 05:30:00,6.912500000000001,0.0,0.0,0.0
2018-12-07 05:45:00,6.852083333333335,0.0,0.0,0.0
2018-12-07 06:00:00,6.791666666666668,0.0,0.0,0.0
2018-12-07 06:15:00,6.731250000000001,0.0,0.0,0.0
2018-12-07 06:30:00,6.670833333333335,0.0,0.0,0.0
2018-12-07 06:45:00,6.610416666666669,0.0,0.0,0.0
2018-12-07 07:00:00,6.5500000000000025,0.0,0.0,0.0
2018-12-07 07:15:00,6.433333333333335,0.25,0.0,0.25
2018-12-07 07:30:00,6.316666666666667,0.5,0.0,0.5
2018-12-07 07:45:00,6.199999999999999,0.75,0.0,0.75
2018-12-07 08:00:00,6.083333333333332,1.0,0.0,1.0
2018-12-07 08:15:00,6.177499999999998,2.75,0.0,2.75
2018-12-07 08:30:00,6.271666666666666,4.5,0.0,4.5
2018-12-07 08:45:00,6.365833333333333,6.25,0.0,6.25
2018-12-07 09:00:00,6.459999999999999,8.0,0.0,8.0
2018-12-07 09:15:00,6.538749999999999,14.0,0.0,14.0
2018-12-07 09:30:00,6.6175,20.0,0.0,20.0
2018-12-07 09:45:00,6.69625,26.0,0.0,26.0
2018-12-07 10:00:00,6.775,32.0,0.0,32.0
2018-12-07 10:15:00,6.7562500000000005,38.5,0.0,38.5
2018-12-07 10:30:00,6.737500000000001,45.0,0.0,45.0
2018-12-07 10:45:00,6.71875,51.5,0.0,51.5
2018-12-07 11:00:00,6.7,58.0,0.0,58.0
2018-12-07 11:15:00,6.79,64.25,0.125,64.125
2018-12-07 11:30:00,6.88,70.5,0.25,70.25
2018-12-07 11:45:00,6.97,76.75,0.375,76.375
2018-12-07 12:00:00,7.06,83.0,0.5,82.5
2018-12-07 12:15:00,7.078333333333333,80.0,0.5,79.5
2018-12-07 12:30:00,7.096666666666666,77.0,0.5,76.5
2018-12-07 12:45:00,7.114999999999999,74.0,0.5,73.5
2018-12-07 13:00:00,7.133333333333333,71.0,0.5,70.5
2018-12-07 13:15:00,7.0249999999999995,68.625,0.375,68.25
2018-12-07 13:30:00,6.916666666666666,66.25,0.25,66.0
2018-12-07 13:45:00,6.808333333333334,63.875,0.125,63.75
2018-12-07 14:00:00,6.7,61.5,0.0,61.5
2018-12-07 14:15:00,6.7,58.125,0.0,58.125
2018-12-07 14:30:00,6.7,54.75,0.0,54.75
2018-12-07 14:45:00,6.7,51.375,0.0,51.375
2018-12-07 15:00:00,6.7,48.0,0.0,48.0
2018-12-07 15:15:00,6.7,45.375,0.0,45.375
2018-12-07 15:30:00,6.7,42.75,0.0,42.75
2018-12-07 15:45:00,6.7,40.125,0.0,40.125
2018-12-07 16:00:00,6.7,37.5,0.0,37.5
2018-12-07 16:15:00,6.728571428571429,34.25,0.0,34.25
2018-12-07 16:30:00,6.757142857142858,31.0,0.0,31.0
2018-12-07 16:45:00,6.7857142857142865,27.75,0.0,27.75
2018-12-07 17:00:00,6.814285714285715,24.5,0.0,24.5
2018-12-07 17:15:00,6.7857142857142865,20.75,1.125,20.75
2018-12-07 17:30:00,6.757142857142858,17.0,2.25,17.0
2018-12-07 17:45:00,6.728571428571429,13.25,3.375,13.25
2018-12-07 18:00:00,6.7,9.5,4.5,9.5
2018-12-07 18:15:00,6.6,7.125,3.375,7.125
2018-12-07 18:30:00,6.5,4.75,2.25,4.75
2018-12-07 18:45:00,6.4,2.375,1.125,2.375
2018-12-07 19:00:00,6.3,0.0,0.0,0.0
2018-12-07 19:15:00,6.208333333333333,0.0,0.0,0.0
2018-12-07 19:30:00,6.116666666666666,0.0,0.0,0.0
2018-12-07 19:45:00,6.0249999999999995,0.0,0.0,0.0
2018-12-07 20:00:00,5.933333333333333,0.0,0.0,0.0
2018-12-07 20:15:00,5.883333333333333,0.0,0.0,0.0
2018-12-07 20:30:00,5.833333333333332,0.0,0.0,0.0
2018-12-07 20:45:00,5.783333333333332,0.0,0.0,0.0
2018-12-07 21:00:00,5.7333333333333325,0.0,0.0,0.0
2018-12-07 21:15:00,5.624999999999999,0.0,0.0,0.0
2018-12-07 21:30:00,5.516666666666666,0.0,0.0,0.0
2018-12-07 21:45:00,5.408333333333333,0.0,0.0,0.0
2018-12-07 22:00:00,5.3,0.0,0.0,0.0
2018-12-07 22:15:00,5.175,0.0,0.0,0.0
2018-12-07 22:30:00,5.05,0.0,0.0,0.0
2018-12-07 22:45:00,4.925,0.0,0.0,0.0
2018-12-07 23:00:00,4.8,0.0,0.0,0.0
2018-12-07 23:15:00,4.7,0.0,0.0,0.0
2018-12-07 23:30:00,4.6,0.0,0.0,0.0
2018-12-07 23:45:00,4.5,0.0,0.0,0.0
2018-12-08 00:00:00,4.4,0.0,0.0,0.0
2018-12-08 00:15:00,4.4,0.0,0.0,0.0
2018-12-08 00:30:00,4.4,0.0,0.0,0.0
2018-12-08 00:45:00,4.4,0.0,0.0,0.0
2018-12-08 01:00:00,4.4,0.0,0.0,0.0
2018-12-08 01:15:00,4.4,0.0,0.0,0.0
2018-12-08 01:30:00,4.4,0.0,0.0,0.0
2018-12-08 01:45:00,4.4,0.0,0.0,0.0
2018-12-08 02:00:00,4.4,0.0,0.0,0.0
2018-12-08 02:15:00,4.275,0.0,0.0,0.0
2018-12-08 02:30:00,4.15,0.0,0.0,0.0
2018-12-08 02:45:00,4.025,0.0,0.0,0.0
2018-12-08 03:00:00,3.9,0.0,0.0,0.0
2018-12-08 03:15:00,3.9,0.0,0.0,0.0
2018-12-08 03:30:00,3.9,0.0,0.0,0.0
2018-12-08 03:45:00,3.9,0.0,0.0,0.0
2018-12-08 04:00:00,3.9,0.0,0.0,0.0
2018-12-08 04:15:00,3.905,0.0,0.0,0.0
2018-12-08 04:30:00,3.91,0.0,0.0,0.0
2018-12-08 04:45:00,3.915,0.0,0.0,0.0
2018-12-08 05:00:00,3.92,0.0,0.0,0.0
2018-12-08 05:15:00,3.9233333333333333,0.0,0.0,0.0
2018-12-08 05:30:00,3.9266666666666667,0.0,0.0,0.0
2018-12-08 05:45:00,3.93,0.0,0.0,0.0
2018-12-08 06:00:00,3.9333333333333336,0.0,0.0,0.0
2018-12-08 06:15:00,3.935,0.0,0.0,0.0
2018-12-08 06:30:00,3.9366666666666665,0.0,0.0,0.0
2018-12-08 06:45:00,3.9383333333333335,0.0,0.0,0.0
2018-12-08 07:00:00,3.94,0.0,0.0,0.0
2018-12-08 07:15:00,3.9299999999999997,1.375,8.75,1.25
2018-12-08 07:30:00,3.92,2.75,17.5,2.5
2018-12-08 07:45:00,3.91,4.125,26.25,3.75
2018-12-08 08:00:00,3.9,5.5,35.0,5.0
2018-12-08 08:15:00,3.9,24.125,97.25,13.5
2018-12-08 08:30:00,3.9,42.75,159.5,22.0
2018-12-08 08:45:00,3.9,61.375,221.75,30.5
2018-12-08 09:00:00,3.9,80.0,284.0,39.0
2018-12-08 09:15:00,3.9,73.375,221.125,40.25
2018-12-08 09:30:00,3.9,66.75,158.25,41.5
2018-12-08 09:45:00,3.9,60.125,95.375,42.75
2018-12-08 10:00:00,3.9,53.5,32.5,44.0
2018-12-08 10:15:00,3.9833333333333334,77.25,27.25,68.75
2018-12-08 10:30:00,4.066666666666666,101.0,22.0,93.5
2018-12-08 10:45:00,4.15,124.75,16.75,118.25
2018-12-08 11:00:00,4.233333333333333,148.5,11.5,143.0
2018-12-08 11:15:00,4.425,149.625,9.375,145.0
2018-12-08 11:30:00,4.616666666666667,150.75,7.25,147.0
2018-12-08 11:45:00,4.808333333333334,151.875,5.125,149.0
2018-12-08 12:00:00,5.0,153.0,3.0,151.0
2018-12-08 12:15:00,5.075,161.875,4.375,159.125
2018-12-08 12:30:00,5.15,170.75,5.75,167.25
2018-12-08 12:45:00,5.225,179.625,7.125,175.375
2018-12-08 13:00:00,5.3,188.5,8.5,183.5
2018-12-08 13:15:00,5.5,186.125,7.625,181.625
2018-12-08 13:30:00,5.699999999999999,183.75,6.75,179.75
2018-12-08 13:45:00,5.8999999999999995,181.375,5.875,177.875
2018-12-08 14:00:00,6.1,179.0,5.0,176.0
2018-12-08 14:15:00,6.1,162.875,3.75,160.625
2018-12-08 14:30:00,6.1,146.75,2.5,145.25
2018-12-08 14:45:00,6.1,130.625,1.25,129.875
2018-12-08 15:00:00,6.1,114.5,0.0,114.5
2018-12-08 15:15:00,5.975,105.375,0.25,105.25
2018-12-08 15:30:00,5.85,96.25,0.5,96.0
2018-12-08 15:45:00,5.725,87.125,0.75,86.75
2018-12-08 16:00:00,5.6,78.0,1.0,77.5
2018-12-08 16:15:00,5.6,71.0,23.875,65.375
2018-12-08 16:30:00,5.6,64.0,46.75,53.25
2018-12-08 16:45:00,5.6,57.0,69.625,41.125
2018-12-08 17:00:00,5.6,50.0,92.5,29.0
2018-12-08 17:15:00,5.6,44.5,102.25,25.75
2018-12-08 17:30:00,5.6,39.0,112.0,22.5
2018-12-08 17:45:00,5.6,33.5,121.75,19.25
2018-12-08 18:00:00,5.6,28.0,131.5,16.0
2018-12-08 18:15:00,5.5249999999999995,21.0,98.625,12.0
2018-12-08 18:30:00,5.449999999999999,14.0,65.75,8.0
2018-12-08 18:45:00,5.375,7.0,32.875,4.0
2018-12-08 19:00:00,5.3,0.0,0.0,0.0
2018-12-08 19:15:00,5.225,0.0,0.0,0.0
2018-12-08 19:30:00,5.15,0.0,0.0,0.0
2018-12-08 19:45:00,5.075,0.0,0.0,0.0
2018-12-08 20:00:00,5.0,0.0,0.0,0.0
2018-12-08 20:15:00,4.925,0.0,0.0,0.0
2018-12-08 20:30:00,4.85,0.0,0.0,0.0
2018-12-08 20:45:00,4.775,0.0,0.0,0.0
2018-12-08 21:00:00,4.7,0.0,0.0,0.0
2018-12-08 21:15:00,4.5625,0.0,0.0,0.0
2018-12-08 21:30:00,4.425000000000001,0.0,0.0,0.0
2018-12-08 21:45:00,4.2875000000000005,0.0,0.0,0.0
2018-12-08 22:00:00,4.15,0.0,0.0,0.0
2018-12-08 22:15:00,4.2125,0.0,0.0,0.0
2018-12-08 22:30:00,4.275,0.0,0.0,0.0
2018-12-08 22:45:00,4.3375,0.0,0.0,0.0
2018-12-08 23:00:00,4.4,0.0,0.0,0.0
2018-12-08 23:15:00,4.3500000000000005,0.0,0.0,0.0
2018-12-08 23:30:00,4.300000000000001,0.0,0.0,0.0
2018-12-08 23:45:00,4.25,0.0,0.0,0.0
2018-12-09 00:00:00,4.2,0.0,0.0,0.0
2018-12-09 00:15:00,4.15625,0.0,0.0,0.0
2018-12-09 00:30:00,4.112500000000001,0.0,0.0,0.0
2018-12-09 00:45:00,4.0687500000000005,0.0,0.0,0.0
2018-12-09 01:00:00,4.025,0.0,0.0,0.0
2018-12-09 01:15:00,3.91875,0.0,0.0,0.0
2018-12-09 01:30:00,3.8125,0.0,0.0,0.0
2018-12-09 01:45:00,3.7062500000000003,0.0,0.0,0.0
2018-12-09 02:00:00,3.6,0.0,0.0,0.0
2018-12-09 02:15:00,3.2625,0.0,0.0,0.0
2018-12-09 02:30:00,2.925,0.0,0.0,0.0
2018-12-09 02:45:00,2.5875,0.0,0.0,0.0
2018-12-09 03:00:00,2.25,0.0,0.0,0.0
2018-12-09 03:15:00,1.6875,0.0,0.0,0.0
2018-12-09 03:30:00,1.125,0.0,0.0,0.0
2018-12-09 03:45:00,0.5625,0.0,0.0,0.0
2018-12-09 04:00:00,0.0,0.0,0.0,0.0
2018-12-09 04:15:00,-0.15,0.0,0.0,0.0
2018-12-09 04:30:00,-0.3,0.0,0.0,0.0
2018-12-09 04:45:00,-0.44999999999999996,0.0,0.0,0.0
2018-12-09 05:00:00,-0.6,0.0,0.0,0.0
2018-12-09 05:15:00,-0.6,0.0,0.0,0.0
2018-12-09 05:30:00,-0.6,0.0,0.0,0.0
2018-12-09 05:45:00,-0.6,0.0,0.0,0.0
2018-12-09 06:00:00,-0.6,0.0,0.0,0.0
2018-12-09 06:15:00,-0.6,0.0,0.0,0.0
2018-12-09 06:30:00,-0.6,0.0,0.0,0.0
2018-12-09 06:45:00,-0.6,0.0,0.0,0.0
2018-12-09 07:00:00,-0.6,0.0,0.0,0.0
2018-12-09 07:15:00,-0.725,1.625,16.25,1.5
2018-12-09 07:30:00,-0.8500000000000001,3.25,32.5,3.0
2018-12-09 07:45:00,-0.9750000000000001,4.875,48.75,4.5
2018-12-09 08:00:00,-1.1,6.5,65.0,6.0
2018-12-09 08:15:00,-0.40000000000000013,35.5,186.875,13.25
2018-12-09 08:30:00,0.2999999999999998,64.5,308.75,20.5
2018-12-09 08:45:00,0.9999999999999996,93.5,430.625,27.75
2018-12-09 09:00:00,1.7,122.5,552.5,35.0
2018-12-09 09:15:00,2.8,171.25,617.75,39.875
2018-12-09 09:30:00,3.8999999999999995,220.0,683.0,44.75
2018-12-09 09:45:00,5.0,268.75,748.25,49.625
2018-12-09 10:00:00,6.1,317.5,813.5,54.5
2018-12-09 10:15:00,6.375,358.5,837.0,57.125
2018-12-09 10:30:00,6.65,399.5,860.5,59.75
2018-12-09 10:45:00,6.925,440.5,884.0,62.375
2018-12-09 11:00:00,7.2,481.5,907.5,65.0
2018-12-09 11:15:00,7.625,509.875,918.25,66.5
2018-12-09 11:30:00,8.05,538.25,929.0,68.0
2018-12-09 11:45:00,8.475,566.625,939.75,69.5
2018-12-09 12:00:00,8.9,595.0,950.5,71.0
2018-12-09 12:15:00,8.9625,607.875,954.0,72.0
2018-12-09 12:30:00,9.025,620.75,957.5,73.0
2018-12-09 12:45:00,9.0875,633.625,961.0,74.0
2018-12-09 13:00:00,9.15,646.5,964.5,75.0
2018-12-09 13:15:00,9.3625,642.625,963.0,74.75
2018-12-09 13:30:00,9.575,638.75,961.5,74.5
2018-12-09 13:45:00,9.7875,634.875,960.0,74.25
2018-12-09 14:00:00,10.0,631.0,958.5,74.0
2018-12-09 14:15:00,10.15,610.75,951.0,73.25
2018-12-09 14:30:00,10.3,590.5,943.5,72.5
2018-12-09 14:45:00,10.45,570.25,936.0,71.75
2018-12-09 15:00:00,10.6,550.0,928.5,71.0
2018-12-09 15:15:00,10.6,515.375,911.625,69.375
2018-12-09 15:30:00,10.6,480.75,894.75,67.75
2018-12-09 15:45:00,10.6,446.125,877.875,66.125
2018-12-09 16:00:00,10.6,411.5,861.0,64.5
2018-12-09 16:15:00,10.3,366.625,825.5,61.25
2018-12-09 16:30:00,10.0,321.75,790.0,58.0
2018-12-09 16:45:00,9.7,276.875,754.5,54.75
2018-12-09 17:00:00,9.4,232.0,719.0,51.5
2018-12-09 17:15:00,8.85,187.375,620.75,44.625
2018-12-09 17:30:00,8.3,142.75,522.5,37.75
2018-12-09 17:45:00,7.75,98.125,424.25,30.875
2018-12-09 18:00:00,7.2,53.5,326.0,24.0
2018-12-09 18:15:00,7.0,40.125,244.5,18.0
2018-12-09 18:30:00,6.800000000000001,26.75,163.0,12.0
2018-12-09 18:45:00,6.6000000000000005,13.375,81.5,6.0
2018-12-09 19:00:00,6.4,0.0,0.0,0.0
2018-12-09 19:15:00,6.050000000000001,0.0,0.0,0.0
2018-12-09 19:30:00,5.7,0.0,0.0,0.0
2018-12-09 19:45:00,5.35,0.0,0.0,0.0
2018-12-09 20:00:00,5.0,0.0,0.0,0.0
2018-12-09 20:15:00,4.575,0.0,0.0,0.0
2018-12-09 20:30:00,4.15,0.0,0.0,0.0
2018-12-09 20:45:00,3.7249999999999996,0.0,0.0,0.0
2018-12-09 21:00:00,3.3,0.0,0.0,0.0
2018-12-09 21:15:00,3.025,0.0,0.0,0.0
2018-12-09 21:30:00,2.75,0.0,0.0,0.0
2018-12-09 21:45:00,2.475,0.0,0.0,0.0
2018-12-09 22:00:00,2.2,0.0,0.0,0.0
2018-12-09 22:15:00,1.9250000000000003,0.0,0.0,0.0
2018-12-09 22:30:00,1.6500000000000001,0.0,0.0,0.0
2018-12-09 22:45:00,1.375,0.0,0.0,0.0
2018-12-09 23:00:00,1.1,0.0,0.0,0.0
2018-12-09 23:15:00,0.8250000000000001,0.0,0.0,0.0
2018-12-09 23:30:00,0.55,0.0,0.0,0.0
2018-12-09 23:45:00,0.275,0.0,0.0,0.0
2018-12-10 00:00:00,0.0,0.0,0.0,0.0
2018-12-10 00:15:00,-0.1375,0.0,0.0,0.0
2018-12-10 00:30:00,-0.275,0.0,0.0,0.0
2018-12-10 00:45:00,-0.41250000000000003,0.0,0.0,0.0
2018-12-10 01:00:00,-0.55,0.0,0.0,0.0
2018-12-10 01:15:00,-0.8375,0.0,0.0,0.0
2018-12-10 01:30:00,-1.125,0.0,0.0,0.0
2018-12-10 01:45:00,-1.4125,0.0,0.0,0.0
2018-12-10 02:00:00,-1.7,0.0,0.0,0.0
2018-12-10 02:15:00,-1.7,0.0,0.0,0.0
2018-12-10 02:30:00,-1.7,0.0,0.0,0.0
2018-12-10 02:45:00,-1.7,0.0,0.0,0.0
2018-12-10 03:00:00,-1.7,0.0,0.0,0.0
2018-12-10 03:15:00,-1.825,0.0,0.0,0.0
2018-12-10 03:30:00,-1.9500000000000002,0.0,0.0,0.0
2018-12-10 03:45:00,-2.075,0.0,0.0,0.0
2018-12-10 04:00:00,-2.2,0.0,0.0,0.0
2018-12-10 04:15:00,-2.2,0.0,0.0,0.0
2018-12-10 04:30:00,-2.2,0.0,0.0,0.0
2018-12-10 04:45:00,-2.2,0.0,0.0,0.0
2018-12-10 05:00:00,-2.2,0.0,0.0,0.0
2018-12-10 05:15:00,-2.35,0.0,0.0,0.0
2018-12-10 05:30:00,-2.5,0.0,0.0,0.0
2018-12-10 05:45:00,-2.65,0.0,0.0,0.0
2018-12-10 06:00:00,-2.8,0.0,0.0,0.0
2018-12-10 06:15:00,-2.8625,0.0,0.0,0.0
2018-12-10 06:30:00,-2.925,0.0,0.0,0.0
2018-12-10 06:45:00,-2.9875,0.0,0.0,0.0
2018-12-10 07:00:00,-3.05,0.0,0.0,0.0
2018-12-10 07:15:00,-3.0041666666666664,1.625,17.875,1.5
2018-12-10 07:30:00,-2.958333333333333,3.25,35.75,3.0
2018-12-10 07:45:00,-2.9125,4.875,53.625,4.5
2018-12-10 08:00:00,-2.8666666666666667,6.5,71.5,6.0
2018-12-10 08:15:00,-2.3,36.875,203.5,13.0
2018-12-10 08:30:00,-1.7333333333333334,67.25,335.5,20.0
2018-12-10 08:45:00,-1.1666666666666667,97.625,467.5,27.0
2018-12-10 09:00:00,-0.6,128.0,599.5,34.0
2018-12-10 09:15:00,0.25,176.875,661.875,38.25
2018-12-10 09:30:00,1.1,225.75,724.25,42.5
2018-12-10 09:45:00,1.9499999999999997,274.625,786.625,46.75
2018-12-10 10:00:00,2.8,323.5,849.0,51.0
2018-12-10 10:15:00,4.05,365.125,872.625,52.875
2018-12-10 10:30:00,5.3,406.75,896.25,54.75
2018-12-10 10:45:00,6.55,448.375,919.875,56.625
2018-12-10 11:00:00,7.8,490.0,943.5,58.5
2018-12-10 11:15:00,8.625,518.875,954.5,59.625
2018-12-10 11:30:00,9.45,547.75,965.5,60.75
2018-12-10 11:45:00,10.274999999999999,576.625,976.5,61.875
2018-12-10 12:00:00,11.1,605.5,987.5,63.0
2018-12-10 12:15:00,11.3125,618.875,991.625,63.625
2018-12-10 12:30:00,11.524999999999999,632.25,995.75,64.25
2018-12-10 12:45:00,11.737499999999999,645.625,999.875,64.875
2018-12-10 13:00:00,11.95,659.0,1004.0,65.5
2018-12-10 13:15:00,12.5625,655.125,1002.375,65.375
2018-12-10 13:30:00,13.175,651.25,1000.75,65.25
2018-12-10 13:45:00,13.7875,647.375,999.125,65.125
2018-12-10 14:00:00,14.4,643.5,997.5,65.0
2018-12-10 14:15:00,14.55,622.75,988.5,65.0
2018-12-10 14:30:00,14.7,602.0,979.5,65.0
2018-12-10 14:45:00,14.85,581.25,970.5,65.0
2018-12-10 15:00:00,15.0,560.5,961.5,65.0
2018-12-10 15:15:00,15.15,525.25,943.625,63.875
2018-12-10 15:30:00,15.3,490.0,925.75,62.75
2018-12-10 15:45:00,15.45,454.75,907.875,61.625
2018-12-10 16:00:00,15.6,419.5,890.0,60.5
2018-12-10 16:15:00,15.3,374.25,856.25,57.625
2018-12-10 16:30:00,15.0,329.0,822.5,54.75
2018-12-10 16:45:00,14.7,283.75,788.75,51.875
2018-12-10 17:00:00,14.4,238.5,755.0,49.0
2018-12-10 17:15:00,13.45,192.875,656.125,42.625
2018-12-10 17:30:00,12.5,147.25,557.25,36.25
2018-12-10 17:45:00,11.55,101.625,458.375,29.875
2018-12-10 18:00:00,10.6,56.0,359.5,23.5
2018-12-10 18:15:00,10.1125,42.0,269.625,17.625
2018-12-10 18:30:00,9.625,28.0,179.75,11.75
2018-12-10 18:45:00,9.1375,14.0,89.875,5.875
2018-12-10 19:00:00,8.65,0.0,0.0,0.0
2018-12-10 19:15:00,8.0125,0.0,0.0,0.0
2018-12-10 19:30:00,7.375,0.0,0.0,0.0
2018-12-10 19:45:00,6.7375,0.0,0.0,0.0
2018-12-10 20:00:00,6.1,0.0,0.0,0.0
2018-12-10 20:15:00,5.55,0.0,0.0,0.0
2018-12-10 20:30:00,5.0,0.0,0.0,0.0
2018-12-10 20:45:00,4.449999999999999,0.0,0.0,0.0
2018-12-10 21:00:00,3.9,0.0,0.0,0.0
2018-12-10 21:15:00,3.625,0.0,0.0,0.0
2018-12-10 21:30:00,3.3499999999999996,0.0,0.0,0.0
2018-12-10 21:45:00,3.0749999999999997,0.0,0.0,0.0
2018-12-10 22:00:00,2.8,0.0,0.0,0.0
2018-12-10 22:15:00,2.525,0.0,0.0,0.0
2018-12-10 22:30:00,2.25,0.0,0.0,0.0
2018-12-10 22:45:00,1.9749999999999999,0.0,0.0,0.0
2018-12-10 23:00:00,1.7,0.0,0.0,0.0
2018-12-10 23:15:00,1.4249999999999998,0.0,0.0,0.0
2018-12-10 23:30:00,1.15,0.0,0.0,0.0
2018-12-10 23:45:00,0.8749999999999999,0.0,0.0,0.0
2018-12-11 00:00:00,0.6,0.0,0.0,0.0
2018-12-11 00:15:00,0.525,0.0,0.0,0.0
2018-12-11 00:30:00,0.44999999999999996,0.0,0.0,0.0
2018-12-11 00:45:00,0.375,0.0,0.0,0.0
2018-12-11 01:00:00,0.3,0.0,0.0,0.0
2018-12-11 01:15:00,-0.050000000000000044,0.0,0.0,0.0
2018-12-11 01:30:00,-0.4000000000000001,0.0,0.0,0.0
2018-12-11 01:45:00,-0.75,0.0,0.0,0.0
2018-12-11 02:00:00,-1.1,0.0,0.0,0.0
2018-12-11 02:15:00,-1.1,0.0,0.0,0.0
2018-12-11 02:30:00,-1.1,0.0,0.0,0.0
2018-12-11 02:45:00,-1.1,0.0,0.0,0.0
2018-12-11 03:00:00,-1.1,0.0,0.0,0.0
2018-12-11 03:15:00,-1.25,0.0,0.0,0.0
2018-12-11 03:30:00,-1.4,0.0,0.0,0.0
2018-12-11 03:45:00,-1.55,0.0,0.0,0.0
2018-12-11 04:00:00,-1.7,0.0,0.0,0.0
2018-12-11 04:15:00,-1.7,0.0,0.0,0.0
2018-12-11 04:30:00,-1.7,0.0,0.0,0.0
